id,title,genres,authors,description,readers_count,avg_rating
33930,Случай из практики. Том 2,"Детективная фантастика,Боевое фэнтези",Кира Измайлова,,44,4.6
8380,Смерть как искусство. Том 1. Маски,Современные детективы,Александра Маринина,,191,4.8
56084,Смерть как искусство. Том 2. Правосудие,Полицейские детективы,Александра Маринина,,136,4.5
170520,Смотритель. Книга 2. Железная бездна,Современная русская литература,Виктор Пелевин,,58,4.0
183285,Смотритель. Книга 1. Орден жёлтого флага,Современная русская литература,Виктор Пелевин,,103,4.1
149958,Смутные времена. Книга 6,"Боевая фантастика,Историческая фантастика","Николай Захаров,Анна Ермолаева",,12,5.0
296392,Собрание камерных сочинений. Ноты в кармане. Том 3,Современная русская литература,Павел Морозов,,17,5.0
21793,Собрание сочинений в 2 томах. Том 2. Золотой теленок,"Советская литература,Юмористическая проза","Илья Ильф,Евгений Петров",,19,5.0
286396,Собрание сочинений в четырех томах. Том 1. Песни.1961–1970,Стихи и поэзия,Владимир Высоцкий,,13,5.0
253554,Собрание сочинений в четырех томах. Том 2. Песни.1971–1980,Стихи и поэзия,Владимир Высоцкий,,14,5.0
278957,Собрание сочинений в четырех томах. Том 4. Проза,Современная русская литература,Владимир Высоцкий,,14,5.0
254598,Собрание сочинений в шести томах. Том 1,"Эротические романы,Юмор и сатира,Современные любовные романы",Юз Алешковский,,14,2.3
162080,Собрание сочинений. Том 4. 1964–1966,"Социальная фантастика,Научная фантастика,Классика фантастики",Аркадий и Борис Стругацкие,,18,5.0
86334,Собрание сочинений. Том 5. Богатырские фамилии,"Историческая литература,Детская проза",Сергей Алексеев,,18,5.0
221813,Собрание сочинений. Том 2. История крепостного мальчика. Жизнь и смерть Гришатки Соколова. Рассказы о Суворове и русских солдатах. Птица-слава. Декабристы. Охота на императора,"Книги для подростков,История России,Историческая литература,Детская проза",Сергей Алексеев,,14,4.0
280203,Собрание сочинений. Том 1. Орда. Куликово поле. Суровый век. Цари и самозванцы. Грозный всадник. Небывалое бывает. Великая Екатерина,"История России,Историческая литература,Детская проза",Сергей Алексеев,,17,4.0
90048,Собрание сочинений. Том 1. Поэзия,Стихи и поэзия,Илья Кормильцев,,15,5.0
10649,Собрание творений. Том IV. Аскетическая проповедь,"Религии / верования / культы,Духовная литература",Святитель Игнатий (Брянчанинов),,15,5.0
102991,Собрание творений. Том I. Жизнеописание. Аскетические опыты. Книга первая,"Религии / верования / культы,Духовная литература,Биографии и мемуары",Святитель Игнатий (Брянчанинов),,20,5.0
48387,Собрание творений. Том VII. Избранные письма,"Религии / верования / культы,Духовная литература",Святитель Игнатий (Брянчанинов),,14,5.0
137627,Собрание творений. Том VI. Отечник,"Религии / верования / культы,Духовная литература",Святитель Игнатий (Брянчанинов),,13,
243428,Собрание творений. Том III. Слово о смерти. Слово о человеке,"Религии / верования / культы,Духовная литература",Святитель Игнатий (Брянчанинов),,12,5.0
76533,Советская республика и капиталистический мир. Часть II. Гражданская война,Публицистика,Лев Троцкий,,24,3.7
293330,Советская республика и капиталистический мир. Часть I. Первоначальный период организации сил,Публицистика,Лев Троцкий,,15,3.0
280169,Современная психология. Теория и методология. Том 1,"Учебники по психологии,Общая психология",Владимир Серкин,,23,4.7
90049,Сокровенный смысл жизни. Том 1,"Эзотерика / оккультизм,Книги по философии,Зарубежная религиозная и эзотерическая литература,Зарубежная образовательная литература,Зарубежная публицистика,Публицистика","Хорхе Ливрага,Делия Стейнберг Гусман",,15,5.0
94036,Соленое детство в зоне. Том 1. Детство в ГУЛАГе,Современная русская литература,Николай Углов,,15,4.8
286892,Соленое детство в зоне. Том II. Жизнь – борьба!,Современная русская литература,Николай Углов,,16,5.0
218727,Составные английские слова. Англо-русский словарь-самоучитель. Часть 1: полные соответствия,Языкознание,Анатолий Верчинский,,20,4.2
121078,Спайранец. Книга 1: Сея Ветер,Героическое фэнтези,Алексей Рябов,,18,4.6
179848,Спокойных дней не будет. Книга III. Время любить,Современные любовные романы,Виктория Ближевская,,23,4.8
229642,"Спокойных дней не будет. Книга II. Все, что захочешь",Современные любовные романы,Виктория Ближевская,,15,5.0
188763,Спокойных дней не будет. Книга I. Не в этой жизни,Современные любовные романы,Виктория Ближевская,,13,4.8
148732,Спокойных дней не будет. Книга IV. Пока смерть не разлучит,Современные любовные романы,Виктория Ближевская,,19,5.0
321237,Спящее золото. Книга 1: Сокровища Севера,"Историческое фэнтези,Русское фэнтези",Елизавета Дворецкая,,11,4.5
32189,Спящее золото. Книга 2: Стражи Медного леса,"Историческое фэнтези,Русское фэнтези",Елизавета Дворецкая,,17,5.0
201999,Сталин. Том I,Биографии и мемуары,Лев Троцкий,,133,4.4
272466,Сталин. После войны. Книга 1. 1945–1948,"Общая история,Биографии и мемуары,Публицистика",Николай Стариков,,14,4.5
157888,Стихи-воспитатели для детей. Книга 1. Путешествие в Добряндию,Книги для детей,Оксана Герасимова,,12,4.5
174921,Стихи-шутки и стихи-анекдоты. Часть 1,"Стихи и поэзия,Юмор и сатира,Критика",Евгений Чухманов,,12,5.0
180642,Стоячие камни. Книга 2: Дракон судьбы,"Городское фэнтези,Историческое фэнтези",Елизавета Дворецкая,,16,4.7
114506,Стоячие камни. Книга 1: Квиттинская ведьма,"Историческое фэнтези,Русское фэнтези",Елизавета Дворецкая,,28,4.6
119452,Странствующие по звездам. Книга 1: Рождение Странника,"Книги о приключениях,Юмор и сатира,Научная фантастика,Русское фэнтези",Федор Кравцов,,21,4.7
51677,Стратегия оборотня. Книга 2,"Любовно-фантастические романы,Детективная фантастика,Космическая фантастика",Тальяна Орлова,,33,4.9
319955,Страх. Книга 1. И небеса пронзит комета,Социальная фантастика,Олег Рой,,22,4.6
85952,Страх. Книга 2. Числа зверя и человека,Социальная фантастика,Олег Рой,,17,4.7
174986,Стрекоза летит на север. Часть 1,Современные любовные романы,Юлия Климова,,21,5.0
23652,Сумасбродка для ректора. Часть 1,"Эротическое фэнтези,Любовное фэнтези,Эротическая литература",Камелия Джейн,,21,4.0
240564,Тайна Карлоса Кастанеды. Часть II. Безупречность и сновидение,Эзотерика / оккультизм,Алексей Ксендзюк,,13,5.0
84410,Тайная доктрина. Том III,"Эзотерика / оккультизм,Зарубежная религиозная и эзотерическая литература,Зарубежная старинная литература,Литература 19 века",Елена Блаватская,,18,4.7
178724,Тайны Лиферия. Фэнтези эротика. Сборник зарисовок серии «Master’s shadowgate» Том 1.1.,"Эротические романы,Современные любовные романы,Русское фэнтези",Krista La Tormenta,,36,4.0
114090,Тайны без тайн. Современные мифы глазами думающего человека. Книга I,"Другие справочники,Документальная литература,Публицистика",Алексей Ракитин,,18,5.0
304004,Тайный буддизм. Том III. Глубина Алмазной колесницы,"Практическая эзотерика,Тибетский буддизм,Вероучения в буддизме,Зарубежная религиозная литература,Зарубежная эзотерическая литература",Калу Ринпоче,,13,5.0
54399,Тайрага – Путь светлых. Часть 1,"Эзотерика / оккультизм,Книги о приключениях,Историческая фантастика,Русское фэнтези",Иван Андрющенко,,8,
10670,Такое вот кино. Серия «Город». Книга 4,"Юмор и сатира,Современные любовные романы",Екатерина Риз,,17,4.2
71155,Танец с драконами. Книга 1. Грёзы и пыль,Зарубежное фэнтези,Джордж Мартин,,184,4.5
301509,Танец с драконами. Книга 2. Искры над пеплом,"Героическое фэнтези,Зарубежное фэнтези,Боевое фэнтези",Джордж Мартин,,142,4.7
123912,Танцующая среди ветров. Книга 1. Дружба,"Героическое фэнтези,Любовное фэнтези,Фэнтези про драконов",Таша Танари,,100,4.8
74599,Танцующая среди ветров. Книга 2. Любовь,"Героическое фэнтези,Любовное фэнтези,Фэнтези про драконов",Таша Танари,,107,4.8
92165,Танцующая среди ветров. Книга 3. Счастье,"Любовное фэнтези,Фэнтези про драконов",Таша Танари,,90,4.9
248332,Танцуяна грани. Призрак Луны. Книга 1,"Любовно-фантастические романы,Современные любовные романы,Любовное фэнтези",Натали Морган,,10,3.7
217387,Творения. Том 3: Письма. Творения гимнографические. Эпиграммы. Слова,"Религии / верования / культы,Богословие,Духовная литература,Религиозные тексты",Преподобный Феодор Студит,,15,5.0
25842,Творческие продажи. Книга 1. Для продвинутых продавцов,"Просто о бизнесе,Прочая образовательная литература,Общая психология,Критика",Владимир Токарев,,13,5.0
71659,Теоретическая механика. Часть 1. Статистика,"Учебники и пособия для вузов,Механика,Физика",Михаил Бармин,,7,
279,Толкование на Евангелие от Матфея. В двух книгах. Книга I,Религиозные тексты,Святитель Иоанн Златоуст,,8,4.0
125430,Триамир. Прозрачная тайна. Книга 1,"Книги о приключениях,Книги для детей,Современная русская литература,Русское фэнтези",Елена Риланина,,10,4.8
193162,Тридцать один. Часть I. Ученик,"Книги о приключениях,Книги про волшебников,Юмористическое фэнтези",Роман Смеклоф,,11,5.0
180886,Тридцать три несчастья. Том 1. Злоключения начинаются,"Книги для подростков,Зарубежные детские книги,Детская проза",Лемони Сникет,,24,5.0
207753,Тэмуджин. Книга 2,Историческая литература,Алексей Гатапов,,9,2.5
38746,У Кошки 9 жизней. Книга 1,"Книги о приключениях,Книги для детей,Русское фэнтези",Олеся Шанти,,18,3.7
75105,УГОНЩИЦА (Книга 1),"Короткие любовные романы,Остросюжетные любовные романы",Инна Полежаева,,17,4.6
94497,Угонщица. Книга 2,"Короткие любовные романы,Остросюжетные любовные романы",Инна Полежаева,,12,4.8
210837,Ужасы на 4-й улице. Часть 1,"Мистика,Мифы / легенды / эпос,Триллеры",Денис Андрашов,,14,
242789,Украина – четверть века незалежности. Взгляд постороннего. Книга 3. Время беды,"Документальная литература,Публицистика",Александр Афанасьев,,19,3.7
3880,Укрощение строптивых. Книга 1,"Любовное фэнтези,Юмористическое фэнтези",Маргарита Светлова,,13,3.0
37875,Универсал. Книга 3. Вольный,"Боевая фантастика,Героическая фантастика,Киберпанк",Иван Шаман,,14,
282964,Универсал. Книга 2. Кадет,"Боевая фантастика,Героическая фантастика,Киберпанк",Иван Шаман,,10,5.0
39687,Ураган. Книга 2. Бегство из рая,"Зарубежная классика,Зарубежные приключения,Литература 20 века,Исторические приключения",Джеймс Клавелл,,19,4.5
114314,Ураган. Книга 1. Потерянный рай,"Зарубежная классика,Зарубежные приключения,Литература 20 века,Исторические приключения",Джеймс Клавелл,,21,5.0
84010,"Уральские сказки для детей. Сказки для детей младшего и среднего возраста. Книга II, 17",Книги для детей,Григорий Рыжов,,11,5.0
115123,Урбанистика. Часть 1,Энциклопедии,Вячеслав Глазычев,,16,4.5
209427,Утренний всадник. Книга 2: Чаша Судеб,Историческое фэнтези,Елизавета Дворецкая,,20,5.0
23246,Утренний всадник. Книга 1: Янтарные глаза леса,Историческое фэнтези,Елизавета Дворецкая,,12,4.5
178543,Фазовый переход. Том 1. «Дебют»,Боевая фантастика,Василий Звягинцев,,17,5.0
244251,Фазовый переход. Том 2. «Миттельшпиль»,"Социальная фантастика,Историческая фантастика,Попаданцы",Василий Звягинцев,,23,4.0
2137,Файролл. Квадратура круга. Том 1,"Героическое фэнтези,Боевое фэнтези",Андрей Васильев,,131,4.8
77367,Файролл. Снисхождение. Том 1,"Героическое фэнтези,Боевое фэнтези",Андрей Васильев,,79,4.7
240133,"Фрустрация, психологическая самозащита и характер. Том 1. Защитные психологические механизмы и их генезис","Состояния и явления психики,Общая психология",Альберт Налчаджян,,16,
87185,Харбин. Книга 2. Нашествие,"Историческая литература,Исторические приключения",Евгений Анташкевич,,14,5.0
138832,Харбин. Книга 3. Освобождение,"Историческая литература,Исторические приключения",Евгений Анташкевич,,7,4.5
268932,Харбин. Книга 1. Путь,"Историческая литература,Исторические приключения",Евгений Анташкевич,,15,4.7
278455,"Хедин, враг мой. Том 1. «Кто не с нами…»","Героическое фэнтези,Книги про волшебников",Ник Перумов,,61,4.8
304109,"Хедин, враг мой. Том 2. «…Тот против нас!»","Героическое фэнтези,Боевое фэнтези",Ник Перумов,,59,4.7
136625,Хождение по мукам. Книга 2. Восемнадцатый год,"Литература 20 века,Русская классика,Советская литература",Алексей Толстой,,15,4.7
72106,Хождение по мукам. Книга 1. Сестры,"Литература 20 века,Советская литература",Алексей Толстой,,13,5.0
16173,Хождение по мукам. Книга 3. Хмурое утро,"Литература 20 века,Русская классика,Советская литература",Алексей Толстой,,7,
196092,Хорошо ли быть женщиной. Книга 1. Девушка-воин,"Книги о приключениях,Любовно-фантастические романы,Любовное фэнтези",Клара Колибри,,14,4.7
98938,Хорошо ли быть женщиной. Книга 2. Женщина-маг,"Книги о приключениях,Любовное фэнтези,Фэнтези про драконов",Клара Колибри,,11,4.5
124602,Хранитель Мечей. Одиночество мага. Том 2,"Героическое фэнтези,Боевое фэнтези,Книги про волшебников",Ник Перумов,,45,4.9
168177,Хранитель Мечей. Странствия мага. Том 2,"Героическое фэнтези,Боевое фэнтези,Книги про волшебников",Ник Перумов,,42,4.7
65787,Хроника Убийцы Короля. День второй. Страхи мудреца. Том 1,"Героическое фэнтези,Зарубежное фэнтези",Патрик Ротфусс,,14,4.5
99154,Хроники Академии Сумеречных охотников. Книга II,"Зарубежное фэнтези,Городское фэнтези,Книги про вампиров","Кассандра Клэр,Морин Джонсон,Сара Бреннан,Робин Вассерман",,31,5.0
174399,Хроники Академии Сумеречных охотников. Книга I (сборник),"Зарубежное фэнтези,Городское фэнтези,Книги про вампиров","Кассандра Клэр,Морин Джонсон,Сара Бреннан,Робин Вассерман",,52,4.7
292987,"Хроники Драконов, книга 1: Долина Туманов","Эротическое фэнтези,Любовное фэнтези,Фэнтези про драконов",Анетта Политова,,14,3.7
87400,Хроники Реликта. Том I,"Космическая фантастика,Научная фантастика",Василий Головачев,,89,4.4
187597,Хроники аномальных явлений. Записки думающего наблюдателя (том 1),Современная русская литература,Татьяна Макарова,,32,5.0
98211,Хроники майора Корсакова. Том 1. Книга вторая,"Боевики,Современные детективы",Илья Деревянко,,17,5.0
134104,Хроники майора Корсакова. Том 1. Книга первая,"Боевики,Современные детективы",Илья Деревянко,,16,5.0
281611,Царский витязь. Том 2,"Героическое фэнтези,Боевое фэнтези,Русское фэнтези",Мария Семёнова,,42,4.8
136034,Цена вопроса. Том 2,Полицейские детективы,Александра Маринина,,1013,4.5
124702,"Чань, Дзэн и Дао. Антология. Часть 1: Чань-буддизм и культура психической деятельности в традиционном Китае","Общая история,Книги по философии,Общая психология",Николай Абаев,,12,3.0
267347,Чародейская Академия. Книга 2. Друзья-авантюристы,"Боевое фэнтези,Городское фэнтези,Книги про волшебников,Магические академии",Ренард Фиерци,,16,4.8
145211,Чародейская Академия. Книга 4. Не всё во власти чародеев,"Боевое фэнтези,Городское фэнтези,Книги про волшебников,Магические академии",Ренард Фиерци,,14,3.0
242130,Чародейская Академия. Книга 6. Неочевидные истины,"Боевое фэнтези,Городское фэнтези,Книги про волшебников,Магические академии",Ренард Фиерци,,16,4.6
246541,Чародейская Академия. Книга 1. Санта-Ралаэнна,"Боевое фэнтези,Городское фэнтези,Книги про волшебников,Магические академии",Ренард Фиерци,,14,3.5
145826,Часчи. Тшай. Том I,Научная фантастика,Джек Вэнс,,17,4.7
262561,Что ждёт Дятлова за перевалом судьбы. Том 1. Поход,"Историческая литература,Триллеры,Исторические детективы",Алессия Риторина,,14,5.0
103296,"Что посадишь, то и съешь. Часть 1. Картофель, капуста и редкие растения",Сад и огород,Галина Кизима,,13,4.0
69432,"Что посадишь, то и съешь. Часть 2. Корнеплоды, луки, чесноки и огородная зелень",Сад и огород,Галина Кизима,,19,5.0
218909,"Что посадишь, то и съешь. Часть 3. Томаты, тыквы и родственные им культуры",Сад и огород,Галина Кизима,,20,5.0
8212,Чувство реальности. Том 1,Триллеры,Полина Дашкова,,40,4.3
60767,Чёрная Орхидея. Книга 1,"Эротические романы,Остросюжетные любовные романы,Современные любовные романы",Кристина Гедони,,30,4.7
238339,Шанс. Внедрение. (Я в моей голове). Книга 1,"Социальная фантастика,Попаданцы",Сергей Савелов,,16,4.8
228283,Шелест. Том 1,"Ужасы,Мистика,Зарубежные детективы",И. Коулд,,17,3.0
258591,Щит побережья. Книга 2: Блуждающий огонь,"Героическое фэнтези,Историческое фэнтези,Русское фэнтези",Елизавета Дворецкая,,18,3.0
90025,Щит побережья. Книга 1: Восточный Ворон,"Героическое фэнтези,Историческое фэнтези,Русское фэнтези",Елизавета Дворецкая,,14,5.0
5321,Экономический англо-русский словарь для ускоренного изучения английского языка. Часть 1 (2000 слов),Другие словари,Денис Шевчук,,17,5.0
57879,Энциклопедия «Биология». Часть 1. А – Л (с иллюстрациями),"Общая биология,Энциклопедии",Александр Горкин,,21,2.0
193829,Энциклопедия «География». Часть 1. А – Л (с иллюстрациями),Энциклопедии,Александр Горкин,,16,5.0
321371,Энциклопедия «География». Часть 2. М – Я (с иллюстрациями),Энциклопедии,Александр Горкин,,19,4.5
12231,Энциклопедия Вредоносных Родовых программ. Том 2,"Парапсихология,Саморазвитие / личностный рост,Энциклопедии",Лиана Димитрошкина,,16,3.3
27309,Энциклопедия доктора Мясникова о самом главном. Том 1,"Здоровье,Медицина,Энциклопедии",Александр Мясников,,18,5.0
78058,Энциклопедия сказок и историй от А до Я. Том 2,"Книги для детей,Детская проза,Русский язык",Елена Харитонова,,12,5.0
148961,Энциклопедия юридическая в 15 томах. Том 6 (З-Й),"Юриспруденция,Другие справочники,Прочая образовательная литература",Рудольф Хачатуров,,16,5.0
129522,Эриол. Книга 1. Великая самозванка,"Детективное фэнтези,Книги про волшебников,Любовное фэнтези",Татьяна Зинина,,10,5.0
16493,Эриол. Книга 2. Судьба королевы,"Детективное фэнтези,Книги про волшебников,Любовное фэнтези",Татьяна Зинина,,22,5.0
1117,Эротическое фото – часть 3,Эротические романы,Стефания Лукас,,15,5.0
103655,Эхо прошлого. Книга 2. На краю пропасти,"Зарубежная фантастика,Зарубежные любовные романы,Исторические любовные романы,Любовно-фантастические романы,Попаданцы",Диана Гэблдон,,59,5.0
114016,Эхо прошлого. Книга 1. Новые испытания,"Зарубежная фантастика,Зарубежные любовные романы,Исторические любовные романы,Любовно-фантастические романы,Попаданцы",Диана Гэблдон,,56,4.7
19385,Я вернусь через тысячу лет. Книга 1,"Боевая фантастика,Космическая фантастика,Научная фантастика",Исай Давыдов,,17,3.7
174484,Я подарю тебе крылья. Книга 2,Современные любовные романы,Ана Шерри,,15,4.5
89341,Ярость Севера. Книга 1,"Книги о приключениях,Историческая литература",Павел Пашков,,11,5.0
37439,Ярость Севера: вражьи берега. Книга 2,"Книги о приключениях,Книги о путешествиях",Павел Пашков,,23,3.6
4871,Ясень и яблоня. Книга 2: Чёрный камень Эрхины,Историческое фэнтези,Елизавета Дворецкая,,15,5.0
140788,Ясень и яблоня. Книга 1: Ярость ночи,Историческое фэнтези,Елизавета Дворецкая,,17,5.0
