id,title,genres,authors,description,readers_count,avg_rating
203661,Психопатология обыденной жизни. Толкование сновидений. Пять лекций о психоанализе (сборник),"Психоанализ,Психотерапия,Зарубежная психология,Классики психологии",Зигмунд Фрейд,,24,5.0
208959,Птица счастья (сборник),Легкая проза,Виктория Токарева,,19,3.7
242179,Пуаро ведет следствие (сборник),"Зарубежные детективы,Классические детективы",Агата Кристи,,32,5.0
63193,Пульс (сборник),Современная зарубежная литература,Джулиан Барнс,,6,5.0
37022,Пустынные герои (сборник),Современная русская литература,"Иван Охлобыстин,Михаил Ефремов,Дмитрий Филимонов,Бенни Брискин,Игорь Мартынов,Александр Рохлин,Николай Фохт",,17,3.7
20318,Пусть идет снег (сборник),Современная зарубежная литература,"Джон Грин,Морин Джонсон,Лорен Миракл",,83,4.7
152934,Путеводная нить (сборник),Героическое фэнтези,Кира Измайлова,,18,5.0
16570,Путешествие Шута по Старшим Арканам (Таро Кроули),"Практическая эзотерика,Эзотерика / оккультизм",Ольга Морозова,,18,5.0
128023,Путешествие души. Серия «Эволюция души» (Э. Д.) Книга первая,"Мистика,Русское фэнтези",Дмитрий Демидов,,16,5.0
104264,Путешествие из Петербурга в Москву (сборник),"Литература 18 века,Русская классика",Александр Радищев,,22,5.0
296730,Путешествия Гулливера (в пересказе для детей),"Зарубежная классика,Классическая проза",Джонатан Свифт,,11,5.0
179636,Путешествия Тафа (сборник),"Социальная фантастика,Зарубежная фантастика,Космическая фантастика,Научная фантастика",Джордж Мартин,,47,4.9
213363,Пути Благословения (сборник),"Книги по философии,Духовная литература",Николай Рерих,,14,5.0
11624,Путь Джидая (сборник),Юмористическая проза,Дмитрий Горчев,,15,3.0
30430,Путь Кейна (сборник),"Героическое фэнтези,Боевое фэнтези",Павел Корнев,,17,4.2
38875,Путь Князя (сборник),Боевая фантастика,Роман Злотников,,33,4.4
30924,Путь к изобилию. Бенджамин Франклин (обзор),"Саморазвитие / личностный рост,Просто о бизнесе,Зарубежная прикладная литература,Лидерство,Зарубежная деловая литература,Мотивация,Зарубежная психология",Том Батлер-Боудон,,23,4.8
218139,Путь к сердцу горы (сборник),Стихи и поэзия,Александр Мазин,,15,5.0
228062,Пушкин в жизни. Спутники Пушкина (сборник),"Биографии и мемуары,Документальная литература",Викентий Вересаев,,19,5.0
271387,Пылесос разбушевался (с цветными иллюстрациями),"Детские приключения,Сказки",Олег Рой,,11,5.0
296252,Пылесос разбушевался (с черно-белыми иллюстрациями),"Детские приключения,Сказки",Олег Рой,,20,3.0
238782,Пьяная стерлядь (сборник),Современная русская литература,Маша Трауб,,17,5.0
69359,Пятый магистр (сборник),"Героическое фэнтези,Боевое фэнтези",Игорь Конычев,,18,5.0
245629,Работа с риском (сборник),Полицейские детективы,Андрей Кивинов,,20,4.8
301122,Разбитый термос и задыхающийся вопль (сборник),Современная русская литература,Анвар Халилулаев,,11,4.0
24825,Разбуди в себе исполина. Энтони Роббинс (обзор),"Личная эффективность,Саморазвитие / личностный рост,Зарубежная деловая литература,Зарубежная психология,Классики психологии",Том Батлер-Боудон,,69,3.9
32089,"Развенчанная царевна. Развенчанная царевна в ссылке. Атаман волжских разбойников Ермак, князь Сибирский (сборник)","Историческая литература,Литература 19 века",Николай Чмырев,,11,4.7
111665,Разводы (сборник),"Юмористическая проза,Легкая проза",Слава Сэ,,13,4.0
59759,Развратница. И заговорщица впридачу! (Вильгельмина-Наталья Алексеевна и Павел I),Исторические любовные романы,Елена Арсеньева,,9,5.0
67452,Разговор влюбленных (сборник),Стихи и поэзия,Людмила Вольная,,21,4.0
198710,Раздолбаи. (Работа по специальности),"Социальная фантастика,Юмористическая фантастика",Евгений Лукин,,16,4.8
125644,Размышления Ду РА(ка): Жизнь вне поисков смысла,"Саморазвитие / личностный рост,Основы психологии,Социальная психология",Эдгард Зайцев,,34,5.0
256561,Размышления. В чем наше благо? Готовому перейти Рубикон (сборник),"Книги по философии,Зарубежная образовательная литература",Марк Аврелий Антонин,,14,5.0
262236,Размышления. Марк Аврелий (обзор),"Саморазвитие / личностный рост,Зарубежная психология",Том Батлер-Боудон,,15,4.7
273651,Разноцветная бабочка (легенда),Советская литература,Андрей Платонов,,13,5.0
284688,Разные лица войны (сборник),"Стихи и поэзия,Книги о войне",Константин Симонов,,23,4.8
61531,Разрушители (сборник),Героическое фэнтези,Ирина Сыромятникова,,14,5.0
190171,Разрушительная красота (сборник),Современные детективы,Евгения Михайлова,,23,4.4
76750,Разумный инвестор. Бенджамин Грэхем (обзор),"Саморазвитие / личностный рост,Просто о бизнесе,Зарубежная прикладная литература,Лидерство,Зарубежная деловая литература,Коучинг,Мотивация,Трейдинг,Ценные бумаги / инвестиции,Зарубежная психология",Том Батлер-Боудон,,102,4.3
128672,Рай и ад Земли. Спасение из ада (сборник),"Боевая фантастика,Научная фантастика,Попаданцы",Юрий Иванович,,20,5.0
118201,Рай на заказ (сборник),Современная зарубежная литература,Бернар Вербер,,25,5.0
192092,Рандеву со знаменитостью (сборник),"Критика,Современная русская литература",Михаил Веллер,,7,
77447,Ранние дела Пуаро (сборник),"Зарубежные детективы,Классические детективы",Агата Кристи,,20,5.0
255309,Рассказы (авторский сборник),Современная русская литература,Людмила Улицкая,,20,5.0
132633,Рассказы (сборник),Современная русская литература,Татьяна Герцик,,6,5.0
43176,Рассказы Люси Синицыной (сборник),"Детская проза,Детские приключения",Ирина Пивоварова,,10,4.0
46305,Рассказы для серьезных детей и несерьезных взрослых (сборник),Детская проза,Эдуард Тополь,,15,2.0
202674,Рассказы из правого ботинка (сборник),Научная фантастика,Александр Рудазов,,18,4.5
141388,Рассказы о Родине (сборник),"Мистика,Социальная фантастика",Дмитрий Глуховский,,59,4.6
49288,Рассказы о Шерлоке Холмсе (сборник),"Зарубежные детективы,Классические детективы,Литература 19 века",Артур Конан Дойл,,30,5.0
69501,Рассказы о Шерлоке Холмсе. Король страха (сборник),"Зарубежные детективы,Классические детективы,Литература 20 века","Артур Конан Дойл,Эдгар Уоллес",,17,5.0
220169,"Рассказы очевидцев, или Архив Надзора Семерых (сборник)",Боевое фэнтези,Генри Олди,,48,4.3
281953,Рассказы просто так (сборник),"Зарубежные детские книги,Сказки",Редьярд Джозеф Киплинг,,15,
129890,Расследование отца Брауна (сборник),"Зарубежные детективы,Классические детективы",Гилберт Кит Честертон,,13,5.0
159980,Расследование. Насморк (сборник),"Зарубежная фантастика,Детективная фантастика,Научная фантастика",Станислав Лем,,21,5.0
62094,Растворимый Кафка (сборник),"Современная зарубежная литература,Контркультура",Заза Бурчуладзе,,14,5.0
112932,Расчёт арбитражных ситуаций (вилок) в букмекерских конторах и на биржах ставок.,"Интернет-бизнес,Монографии,Справочная литература",Олег Марьин,,11,
317969,"Раффлс, взломщик-любитель (сборник)","Зарубежные детективы,Классические детективы,Зарубежные приключения",Эрнест Уильям Хорнунг,,16,5.0
127164,Реальная магия успеха. Уэйн Дайер (обзор),"Саморазвитие / личностный рост,Коучинг,Зарубежная психология,Классики психологии",Том Батлер-Боудон,,15,4.5
119337,Ребенок (мой) моего босса,Современные любовные романы,Ольга Коротаева,,28,5.0
285726,Ревизор (сборник),Пьесы и драматургия,Николай Гоголь,,38,5.0
259808,Революция 2019 года (18). В российском туризме,"Просто о бизнесе,Общая психология,Здоровье,Книги о путешествиях",Владимир Токарев,,15,4.5
315194,Революция в Иудее (Иисус и еврейское Сопротивление),"Религиоведение / история религий,Иудаизм,Общая история,Зарубежная религиозная и эзотерическая литература,Зарубежная образовательная литература,Культурология",Хаям Маккоби,,15,4.0
69257,"Режиссёр сказал: одевайся теплее, тут холодно (сборник)","Юмор и сатира,Истории из жизни,Легкая проза",Алеся Казанцева,,30,4.7
112594,Река (сборник),Современная русская литература,Татьяна Толстая,,12,5.0
7002,Река сознания (сборник),"Нейропсихология,Зарубежная психология,О психологии популярно",Оливер Сакс,,18,5.0
311504,Реконструктор (Об исследованиях П. Стецюка),Современная русская литература,Виктор Пелевин,,25,5.0
133302,Ремейк Нового года (сборник),Современные детективы,Анна и Сергей Литвиновы,,21,4.2
177960,Реструктуризации VOLVO (бизнес-кейс),"Бизнес-процессы,Менеджмент и кадры,Просто о бизнесе,Корпоративная культура,Автотранспорт",Тимофей Крылов,,18,3.7
265424,Рецепт красивой смерти (сборник),Полицейские детективы,"Алексей Макеев,Николай Леонов",,18,4.8
116538,Рецепты счастья. Дневник восточного кулинара (сборник),"Саморазвитие / личностный рост,Кулинария,Легкая проза",Эльчин Сафарли,,29,5.0
51495,Рецидивистка (сборник),Криминальные боевики,Александр Звягинцев,,10,5.0
77899,Рикки-Тикки-Тави и другие истории из Книги джунглей (сборник),"Зарубежные детские книги,Сказки",Редьярд Джозеф Киплинг,,32,3.3
271097,Рикша-призрак (сборник),"Зарубежная классика,Литература 19 века",Редьярд Джозеф Киплинг,,13,3.5
310544,Римские каникулы (сборник),Современная русская литература,Виктория Токарева,,26,4.5
73856,Риторика и культура делового общения как элемент успеха в условиях XXI века. Овладение необходимыми коммуникативными умениями при работе с людьми (практические рекомендации),"Саморазвитие / личностный рост,Социальная психология","Г. Обухова,Г. Климова",,7,2.0
281261,Робинзон Крузо. Дальнейшие приключения Робинзона Крузо (сборник),"Книги о приключениях,Зарубежные приключения,Литература 18 века",Даниэль Дефо,,47,4.7
237758,Родина (сборник),"Стихи и поэзия,Русская классика",Николай Некрасов,,11,5.0
132108,Родина слоников (сборник),"Кинематограф / театр,Современная русская литература",Денис Горелов,,16,4.7
217568,Рожденная в ночи. Зов предков. Рассказы (сборник),"Зарубежная классика,Литература 20 века",Джек Лондон,,17,
196182,Рожденные выигрывать. Мюриэл Джеймс и Дороти Джонгвард (обзор),"Личная эффективность,Саморазвитие / личностный рост,Истории успеха,Просто о бизнесе,Лидерство,Зарубежная деловая литература,Коучинг,Биографии и мемуары",Том Батлер-Боудон,,12,5.0
200755,Рождественский детектив (сборник),Современные детективы,"Татьяна Луганцева,Анна и Сергей Литвиновы,Дарья Донцова,Татьяна Полякова,Елена Арсеньева,Дарья Калинина,Ольга Володарская,Татьяна Гармаш-Роффе,Екатерина Гринева,Ирина Хрусталева,Анна Данилова",,26,4.6
268864,Рождественское благословение (сборник),Современная зарубежная литература,Донна Ванлир,,17,4.0
120731,Роза с могилы Гомера (сборник),"Сказки,Зарубежная классика,Литература 19 века",Ганс Андерсен,,10,4.5
309766,Розовый бриллиант. Очерки уголовного мира царской России (сборник),"Исторические детективы,Полицейские детективы",Аркадий Кошко,,22,5.0
205939,Рок умер – а мы живем (сборник),Современная русская литература,Роман Сенчин,,14,1.0
7550,"Роковая любовь (Нинон де Ланкло, Франция)","Исторические любовные романы,Короткие любовные романы",Елена Арсеньева,,6,
98888,Роковое имя (Екатерина Долгорукая – император Александр II),"Исторические любовные романы,Короткие любовные романы",Елена Арсеньева,,19,5.0
167487,Роксолана. Королева Османской империи (сборник),Исторические любовные романы,"Ирина Кныш,Юрий Колесниченко,Сергей Плачинда,Николай Лазорский",,16,5.0
235916,Роман в стихах и письмах о невозможном счастье (Мария Протасова – Василий Жуковский),"Исторические любовные романы,Короткие любовные романы",Елена Арсеньева,,20,5.0
106450,Роман о девочках (сборник),Современная русская литература,Владимир Высоцкий,,21,5.0
2372,Роман с кокаином (сборник),Литература 20 века,Михаил Агеев,,12,4.3
93037,Романтические сказки на ночь (сборник),Современная русская литература,Татьяна Антре,,8,
30363,Ромео и Джульетта. Отелло (сборник),"Зарубежная драматургия,Европейская старинная литература",Уильям Шекспир,,25,4.3
177649,Роснефть 2030 (бизнес-кейс),"Бизнес-процессы,Менеджмент и кадры,Просто о бизнесе,Корпоративная культура",Тимофей Крылов,,25,4.7
70735,Российские государи. Рюриковичи и Романовы (862–1917),"Учебники и пособия для вузов,История России,Биографии и мемуары",Татьяна Тимошина,,14,3.0
143419,"Россия в современном мире. Прошлое, настоящее, будущее (сборник)","Политология,Публицистика",Евгений Примаков,,19,3.0
171890,Рукопашный бой и самооборона (самозащита) для всех,Спорт / фитнес,Денис Шевчук,,16,
313896,Русская Мельпомена (Екатерина Семенова),Исторические любовные романы,Елена Арсеньева,,13,4.3
69837,Русская драматургия XVIII – XIX вв. (Сборник),Пьесы и драматургия,"Михаил Лермонтов,Александр Пушкин,Николай Гоголь,Денис Фонвизин,Александр Грибоедов",,11,5.0
7284,Русская тройка (сборник),"Политология,Публицистика",Владимир Соловьев,,18,4.3
101741,Русская угроза (сборник),"Современная русская литература,Юмористическая проза",Андрей Кивинов,,16,5.0
30383,Русская фантастика – 2016 (сборник),"Социальная фантастика,Боевая фантастика,Историческая фантастика,Научная фантастика","Антон Первушин,Мария Гинзбург,Алексей Бессонов,Марина Дробкова,Александр Золотько,Дмитрий Казаков,Глеб Соколов,Елена Первушина,Максим Хорсун,Александр Громов,Артем Белоглазов,Алексей Махров,Ольга Шатохина,Майк Гелприн,Алекс Громов,Вячеслав Бакулин,Владимир Венгловский,Дмитрий Шатилов,Борис Богданов,Людмила Макарова,Эдуард Шауров,Юстина Южная,Сергей Аваков,Эльдар Сафин,Владимир Марышев,Кристина Каримова,Александр Змушко,Андрей Бочаров,Светлана Колесник,Алекс Бор,Валерий Окулов,Арника Крайнева,Дмитрий Лукин,Александра Гардт,Наталья Витько,Александр Бек,Артемий Дымов,Аркадий Рух,Андрей Буянов,Андрей Чекмаев,Дарья Зарубина",,36,4.7
285277,Русские корни. Мы держим Небо (сборник),Общая история,Лев Прозоров,,19,5.0
3818,"Русские музы для француза, или Куртизанки по натуре (Лидия Нессельроде, Надежда Нарышкина)",Исторические любовные романы,Елена Арсеньева,,13,5.0
122352,Русский коммунизм (сборник),"Политология,Документальная литература",Иосиф Сталин,,15,4.8
246328,Русский театр в Петербурге. Женитьба… сочинение Н. В. Гоголя (автора «Ревизора»). Русская боярыня XVII столетия… Соч. П. Г. Ободовского,Критика,Виссарион Белинский,,11,5.0
258483,Русский фронтир (сборник),"Социальная фантастика,Боевая фантастика,Космическая фантастика,Научная фантастика","Дмитрий Володихин,Далия Трускиновская,Александр Тюрин,Олег Дивов,Сергей Чекмаев,Эдуард Геворкян,Вадим Панов,Григорий Елисеев,Александр Белаш,Людмила Белаш,Игорь Прососов,Александр Марков,Сергей Сизарев,Дмитрий Федотов",,27,4.8
89270,Русское варенье (сборник),"Пьесы и драматургия,Современная русская литература",Людмила Улицкая,,28,5.0
177257,Русь в «Бунташный век» (сборник),История России,"Василий Ключевский,Николай Карамзин,Сергей Соловьев",,20,3.3
98691,Ручная кладь (сборник),"Современная русская литература,Легкая проза",Дина Рубина,,21,4.8
130977,Рыба и другие люди (сборник),Современная русская литература,Петр Алешковский,,52,4.5
182142,Рыдания усопших (сборник),Мистика,Людвиг Павельчик,,10,5.0
233392,Рыцарь Ордена: Наследник Ордена. Рыцарь двух миров. Клинки у трона (сборник),"Попаданцы,Боевое фэнтези",Сергей Садов,,25,5.0
82576,Рыцарь Семи Королевств (сборник),"Героическое фэнтези,Зарубежное фэнтези,Боевое фэнтези",Джордж Мартин,,91,4.6
292172,Рюрик-викинг (сборник),Исторические приключения,Александр Красницкий,,15,5.0
71438,С любимыми не расставайтесь! (сборник),"Пьесы и драматургия,Литература 20 века",Александр Володин,,17,5.0
111994,"С неба упали три яблока. Люди, которые всегда со мной. Зулали (сборник)",Современная русская литература,Наринэ Абгарян,,55,5.0
293972,С праздником! Валентинов день (сборник),Современная русская литература,"Елена Нестерина,Екатерина Неволина,Елена Усачева,Ариадна Борисова,Татьяна Луганцева,Диана Машкова,Марина Туровская,Ирина Крицкая,Маргарита Южина,Елена Вернер,Алиса Лунина,Александра Милованцева,Лилит Мазикина,Ганна Шевченко",,22,4.8
260651,Сага о джиннах: Возвращение джинна. Последний джинн. Джинн из прошлого (сборник),"Боевая фантастика,Космическая фантастика,Научная фантастика",Василий Головачев,,13,
57150,Сага о джиннах: Спящий джинн. Кладбище джиннов. Война с джиннами (сборник),"Боевая фантастика,Космическая фантастика,Научная фантастика",Василий Головачев,,20,4.8
60573,Сад любви (сборник),"Зарубежная поэзия,Зарубежная старинная литература",Омар Хайям,,14,1.0
227647,Сакура и дуб (сборник),"Общая история,Культурология,Публицистика",Всеволод Овчинников,,19,4.7
255159,Сакура и дуб. Человек и дракон (сборник),"Общая история,Культурология,Публицистика",Всеволод Овчинников,,10,5.0
55796,Саломея. Портрет Дориана Грея (сборник),"Мистика,Социальная фантастика,Зарубежная фантастика,Литература 19 века",Оскар Уайльд,,27,4.7
251696,Самая лучшая жена (сборник),Современная зарубежная литература,Элизабет Гилберт,,20,3.5
197139,Самая печальная картина на свете (с цветными иллюстрациями),"Детские приключения,Сказки",Олег Рой,,8,5.0
292165,Самая печальная картина на свете (с черно-белыми иллюстрациями),"Детские приключения,Сказки",Олег Рой,,17,4.7
184280,Самая страшная книга. Лучшее (сборник),"Ужасы,Мистика","Юрий Погуляй,Татьяна Томах,Олег Кожин,Майк Гелприн,Александр Матюхин,Дмитрий Витер,Александр Подольский,Мария Артемьева,Максим Кабир,Владислав Женевский,Михаил Павлов,Дмитрий Тихонов,Владимир Кузнецов,Игорь Кременцов,Игорь Кром,Елена Щетинина,Дмитрий Мордас,Ольга Рэйн,Алексей Провоторов,Николай Иванов,Анатолий Уманский",,33,5.0
315778,Самовольное создание и изменение объектов недвижимости в Российской Федерации (гражданско-правовой аспект),"Монографии,Юриспруденция,Недвижимость",Вера Бетхер,,17,5.0
286099,Самовоспитание и самообучение в начальной школе (сборник),"Воспитание детей,Педагогика",Мария Монтессори,,27,
197930,Самое обыкновенное убийство. Где тебя настигнет смерть? (сборник),"Зарубежные детективы,Классические детективы",Фредрик Браун,,22,4.0
202759,"Самозванка, жена Самозванца (Марина Мнишек и Лжедмитрий I)",Исторические любовные романы,Елена Арсеньева,,16,3.0
300323,Самураи. Путь воли и меча (сборник),"Военное дело,Зарубежная публицистика,Зарубежная старинная литература,Древневосточная литература","Миямото Мусаси,Такуан Сохо,Юдзан Дайдодзи",,22,5.0
84385,Самые лучшие девочки (сборник),"Книги для подростков,Детская проза",Эдуард Успенский,,21,4.8
178659,"Самые родные, самые близкие (сборник)",Легкая проза,Мария Метлицкая,,46,5.0
13174,Самые смешные Денискины рассказы (сборник),"Детская проза,Детские приключения",Виктор Драгунский,,24,4.0
51686,Самые смешные истории (сборник),"Детская проза,Детские приключения","Валентина Осеева,Виктор Драгунский,Виктор Голявкин,Леонид Пантелеев,Марина Дружинина,Ирина Пивоварова,Михаил Коршунов,Леонид Каминский,Сергей Махотин",,26,5.0
295492,Самый богатый человек Вавилона. Джордж С. Клэйсон (обзор),"Личная эффективность,Саморазвитие / личностный рост,Личные финансы",Том Батлер-Боудон,,248,4.1
208046,Самый лучший вечер (сборник),Современные детективы,Валерия Вербинина,,16,3.7
204150,Самый страшный кошмар лета (сборник),"Мистика,Детская фантастика,Детские приключения",Ирина Щеглова,,15,2.0
44558,Санька из Пряничного города (сборник),Детская проза,Олеся Янгол,,21,4.3
58071,Сатисфакция (сборник),"Пьесы и драматургия,Стихи и поэзия",Евгений Гришковец,,10,4.5
121547,Сахарное свечение (сборник),Современная русская литература,Дина Рубина,,81,4.8
299327,Сборник упражнений (русский язык). поэзия,Стихи и поэзия,Марк Зильберштейн,,11,
53441,Свадьба Кречинского (сборник),"Пьесы и драматургия,Литература 19 века,Русская классика",Александр Сухово-Кобылин,,8,5.0
139628,Свами Вивекананда: вибрации высокой частоты. Рамана Махарши: через три смерти (сборник),"Религии / верования / культы,Биографии и мемуары",Мария Николаева,,20,5.0
247796,Свежая пресса (сборник),Публицистика,Эдуард Лимонов,,22,3.3
306906,"Свеженькие истории, которые заставят тебя покраснеть (сборник)","Эротические романы,Зарубежные любовные романы",Мари Грей,,14,4.3
234997,Сверхчеловек против супер-эго (сборник),"Книги по философии,Зарубежная образовательная литература,Зарубежная психология,Классики психологии","Фридрих Ницше,Зигмунд Фрейд",,28,5.0
11358,Свет золотой луны (сборник),Современная русская литература,Николай Агафонов,,13,5.0
46113,"Светоч Русской Церкви. Жизнеописание святителя Филарета (Дроздова), митрополита Московского и Коломенского","Житийная литература,История православной церкви,Биографии и мемуары",Александр Яковлев,,14,5.0
256113,Свеча горела (сборник),"Стихи и поэзия,Литература 20 века,Русская классика,Русская поэзия",Борис Пастернак,,16,5.0
254130,"Свидетель, не увидевший свет (сборник)",Полицейские детективы,"Алексей Макеев,Николай Леонов",,18,4.6
220805,Свои и чужие (сборник),Современная русская литература,Мария Метлицкая,,24,4.5
201590,Своими глазами (сборник),Современная русская литература,Михаил Веллер,,12,5.0
243083,Сволочей тоже жалко (сборник),Современная русская литература,Виктория Токарева,,20,4.8
111373,"Своя-чужая боль, или Накануне солнечного затмения. Стикс (сборник)",Современные детективы,Наталья Андреева,,13,4.3
29361,Святая мгла (Последние дни ГУЛАГа),"Биографии и мемуары,Документальная литература",Леван Бердзенишвили,,15,3.7
167596,Святая простота (сборник),"Литература 19 века,Русская классика",Антон Чехов,,13,5.0
307832,Святочные рассказы (цикл),"Литература 19 века,Русская классика",Николай Лесков,,11,3.5
225410,Священная война (сборник),Историческая фантастика,"Александр Тюрин,Владислав Гончаров,Андрей Мартьянов,Вадим Шарапов,Андрей Лазарчук,Ирина Андронати,Владимир Свержин,Лев Вершинин,Лев Прозоров,Павел Николаев",,17,
76838,Священный мусор. Поднимаясь по лестнице Якова (сборник),"Биографии и мемуары,Современная русская литература",Людмила Улицкая,,12,
159724,Сделано в Америке. Сэм Уолтон (обзор),"Саморазвитие / личностный рост,Истории успеха,Просто о бизнесе,Зарубежная прикладная литература,Лидерство,Зарубежная деловая литература,Коучинг,Зарубежная психология,Зарубежная публицистика,Биографии и мемуары",Том Батлер-Боудон,,14,4.3
220276,Се ля ви: эротическая проза (сборник),Эротические романы,Алина Весенняя,,25,5.0
242189,Севастополь – Ялта. Два города в один weekend (+ Симферополь и Алушта),"Рукоделие и ремесла,Другие справочники,Книги о путешествиях",Александр Жидченко,,13,3.0
109846,Седмица Трехглазого (адаптирована под iPad),Исторические детективы,Борис Акунин,,195,4.5
51618,Седмица Трехглазого (сборник),Исторические детективы,Борис Акунин,,229,4.4
98448,Седьмое измерение (Фантастические миниатюры – сборник),Современная русская литература,Александр Житинский,,14,5.0
214531,Секрет драгоценного мусора. Невероятное везение (сборник),Детские детективы,Екатерина Вильмонт,,26,4.8
78862,Секретные окна (сборник),"Зарубежная публицистика,Современная зарубежная литература,Биографии и мемуары",Стивен Кинг,,41,5.0
56761,Секреты мышления миллионеров. Т. Харв Экер (обзор),"Саморазвитие / личностный рост,Просто о бизнесе,Зарубежная прикладная литература,Лидерство,Зарубежная деловая литература,Коучинг,Мотивация,Зарубежная психология",Том Батлер-Боудон,,14,5.0
56798,"Секс, ложь и фото (сборник)",Современные детективы,Светлана Алешина,,17,4.0
194305,Секта Эгоистов (сборник),"Зарубежная драматургия,Зарубежная классика,Литература 20 века",Эрик-Эмманюэль Шмитт,,13,5.0
111047,Семнадцать мгновений весны (сборник),"Политические детективы,Шпионские детективы,Книги о войне",Юлиан Семенов,,37,4.2
194149,Семнадцать о Семнадцатом (сборник),Современная русская литература,"Герман Садулаев,Евгений Попов,Виктор Пелевин,Ольга Славникова,Ольга Погодина-Кузмина,Владимир Березин,Мария Панкевич,Юрий Буйда,Алиса Ганиева,Ирина Муравьева,Платон Беседин,Глеб Диденко,Валерий Бочков,Эргали Гер,Ольга Брейнингер,Антон Секисов",,20,3.5
249930,Семь духовных законов успеха. Дипак Чопра (обзор),"Саморазвитие / личностный рост,Зарубежная психология,Классики психологии",Том Батлер-Боудон,,22,4.8
113394,Семь жизней (сборник),Современная русская литература,Захар Прилепин,,22,5.0
165439,Семь навыков высокоэффективных людей. Стивен Кови (обзор),"Саморазвитие / личностный рост,Лидерство,Зарубежная деловая литература,Коучинг,Зарубежная психология,Классики психологии",Том Батлер-Боудон,,202,4.1
151586,Семь навыков высокоэффективных людей. Стивен Р. Кови (обзор),"Личная эффективность,Саморазвитие / личностный рост,Истории успеха,Просто о бизнесе,Лидерство,Зарубежная деловая литература,Коучинг,Биографии и мемуары",Том Батлер-Боудон,,104,4.6
253070,Семь признаков счастья (сборник),Современная русская литература,Олег Рой,,27,4.5
134100,"Сентябрь 2018 года: политика, погода и тревога за будущее. Три сентября (2016, 2017, 2018), которые определили войны и мир","Политология,Книги по философии,Прочая образовательная литература",Николай Савухин,,15,4.7
252952,Сердечко мое (Анна Монс),Исторические любовные романы,Елена Арсеньева,,13,4.6
195938,Сердечные мысли (сборник),"Саморазвитие / личностный рост,Зарубежная прикладная литература,Мотивация,Зарубежная психология",Луиза Хей,,37,5.0
239333,Сердце грозы (сборник),Научная фантастика,Василий Головачев,,16,5.0
284336,Сердце демона (сборник),"Книги для подростков,Любовно-фантастические романы","Екатерина Неволина,Елена Усачева,Ярослава Лазарева",,19,5.0
186481,Сердце змеи (сборник),Научная фантастика,Иван Ефремов,,11,5.0
211108,Сердце тигра (Мура Закревская-Бенкендорф-Будберг),Исторические любовные романы,Елена Арсеньева,,11,4.2
273058,Серебряный век (сборник),"Стихи и поэзия,Литература 20 века","Сергей Есенин,Александр Блок,Константин Бальмонт,Валерий Брюсов,Марина Цветаева,Анна Ахматова,Николай Гумилев,Игорь Северянин,Андрей Белый,Борис Пастернак,Осип Мандельштам,Виктор Хлебников,Владимир Маяковский",,25,5.0
160176,Серый монах (сборник),Исторические детективы,Иван Любенко,,10,5.0
261290,Сжала руки под темной вуалью (сборник),"Стихи и поэзия,Русская классика,Русская поэзия",Анна Ахматова,,12,3.0
259987,Сибирочка (сборник),"Детская проза,Детские приключения,Русская классика",Лидия Чарская,,14,4.7
15220,Сиддхартха. Путешествие к земле Востока (сборник),"Зарубежная классика,Литература 20 века",Герман Гессе,,24,
278787,Сила вашего подсознания. Джозеф Мерфи (обзор),"Саморазвитие / личностный рост,Зарубежная психология,Классики психологии",Том Батлер-Боудон,,47,4.7
98510,Сила позитивного мышления. Норман Винсент Пил (обзор),"Саморазвитие / личностный рост,Зарубежная психология,Классики психологии",Том Батлер-Боудон,,21,4.7
65310,Сила слова (сборник),Современная русская литература,Наталья Горская,,11,5.0
