id,title,genres,authors,description,readers_count,avg_rating
41051,Серебряная ведьма,"Зарубежное фэнтези,Городское фэнтези",Пола Брекстон,,8,4.0
284655,Серебряная пуля,Современные детективы,Виталий Гладкий,,10,5.0
113530,Серебряное копытце,Сказки,Павел Бажов,,27,4.4
260515,Серебряные пули с урановым сердечником,Боевое фэнтези,Андрей Уланов,,17,4.5
90355,Серебряный,"Зарубежные детективы,Классические детективы",Артур Конан Дойл,,21,4.6
26438,Серебряный Ястреб,"Героическое фэнтези,Книги про волшебников",Екатерина Соболь,,16,4.5
93582,Серебряный ангел,Исторические любовные романы,Джоанна Линдсей,,131,4.3
63582,Сереженька. Из книги «Щенки и псы войны»,"Книги о приключениях,Триллеры",Сергей Аксу,,18,4.7
361,Серенький волчок,"Современные детективы,Контркультура",Сергей Кузнецов,,9,5.0
52079,Серийные убийцы. Кровавые хроники российских маньяков,"Криминология,Документальная литература",Николай Модестов,,19,5.0
210631,Серийный любовник,"Полицейские детективы,Современные детективы","Алексей Макеев,Николай Леонов",,17,5.0
43852,Сероглазый ангел,"Книги о приключениях,Исторические любовные романы",Оксана Головина,,15,5.0
81717,Серое Проклятие,Боевое фэнтези,Михаил Михеев,,26,3.7
302765,Серотонин,Современная зарубежная литература,Мишель Уэльбек,,16,4.8
216620,Серые братья,Исторические приключения,Том Шервуд,,10,4.5
279640,Серые пустоши жизни,Боевое фэнтези,Иар Эльтеррус,,18,5.0
102347,Серые туманы Эрантии,"Героическое фэнтези,Боевое фэнтези",Георгий Смородинский,,102,4.9
303514,Серый властелин,"Попаданцы,Боевое фэнтези",Евгений Щепетнов,,38,4.3
219619,Серый и соседка,"Мистика,Детективное фэнтези,Книги о приключениях,Книги про волшебников,Любовное фэнтези",Кира Измайлова,,79,4.3
314010,Серый коршун,Историческое фэнтези,Андрей Валентинов,,9,
216421,Серый рассвет. Фантастический боевик,"Книги о приключениях,Современная русская литература,Научная фантастика",Татьяна Осипова,,15,4.0
69092,Серьезные люди,Полицейские детективы,Фридрих Незнанский,,14,5.0
224071,Серьезный шаг,"Классическая проза,Русская классика",Антон Чехов,,17,4.0
201018,Сестра,"Зарубежные детективы,Триллеры",Луиза Дженсен,,25,4.3
287241,Сестра! Сестра?,"Зарубежные детективы,Триллеры,Современные детективы",Сью Фортин,,16,5.0
311570,Сестренка,Современная русская литература,Кристина Гептинг,,17,4.0
89570,Сестренка из Преисподней,"Городское фэнтези,Юмористическое фэнтези",Андрей Белянин,,62,4.6
169085,Сестрица Алёнушка и братец Иванушка,"Научная фантастика,Попаданцы,Юмористическая фантастика",Кир Булычев,,12,4.0
258450,Сестрички не промах,"Иронические детективы,Современные детективы",Татьяна Полякова,,90,4.7
33305,Сестры,"Литература 20 века,Русская классика",Викентий Вересаев,,17,5.0
199591,Сестры Рондоли,"Зарубежная классика,Классическая проза",Ги де Мопассан,,17,4.6
93210,Сестры Спринг,"Зарубежные любовные романы,Современная зарубежная литература,Современные любовные романы",Анна Тодд,,90,4.6
107029,Сестры Тишины. Болтушка,"Героическое фэнтези,Любовное фэнтези",Вера Чиркова,,21,4.9
44151,Сестры Тишины. Глупышка,"Детективное фэнтези,Любовное фэнтези",Вера Чиркова,,23,4.4
33508,Сестры Тишины. Кокетка,"Детективное фэнтези,Любовное фэнтези",Вера Чиркова,,20,4.2
103505,Сестры Тишины. Тихоня,"Детективное фэнтези,Любовное фэнтези",Вера Чиркова,,23,4.2
42311,Сестры лжи,"Зарубежные детективы,Триллеры,Современные детективы",К. Л. Тейлор,,13,
169297,Сестры ночи,"Ужасы,Мистика,Триллеры",Дженнифер Макмахон,,74,4.3
290725,Сестры по благоразумию,Современная зарубежная литература,Гейл Форман,,18,4.0
183381,Сети желаний,"Мистика,Современные детективы",Сергей Пономаренко,,12,5.0
38135,Сеть,Современные детективы,Павел Астахов,,16,5.0
98242,Сеть для Миродержцев,Историческое фэнтези,Генри Олди,,12,5.0
195454,Сеятели,"Социальная фантастика,Космическая фантастика,Научная фантастика",Владимир Шорохов,,21,4.6
82233,Сеятели ветра,"Героическое фэнтези,Книги про волшебников",Андрей Васильев,,74,5.0
198244,Сеятель бурь,"Историческая фантастика,Научная фантастика",Владимир Свержин,,11,
280724,Сеятель снов,"Ужасы,Мистика,Триллеры",София Юэл,,12,2.0
76981,Сжигая за собой мосты,Современные детективы,Татьяна Полякова,,113,4.9
280322,"Сибилла, сочинение Дизраэли","Зарубежная классика,Классическая проза",Уильям Теккерей,,15,5.0
132808,Сибирская амазонка,Исторические детективы,Ирина Мельникова,,15,4.6
255847,Сибирская любовь,Исторические любовные романы,"Екатерина Мурашова,Наталья Майорова",,15,5.0
166797,Сибирская чума,"Героическое фэнтези,Боевое фэнтези",Дмитрий Нелин,,17,4.5
258026,Сибирские рассказы,Современная русская литература,Николай Углов,,11,4.0
240033,Сибирский вояж,"Героическое фэнтези,Попаданцы,Боевое фэнтези",Владимир Мясоедов,,18,4.6
83465,Сибирский спрут,Современные детективы,Фридрих Незнанский,,8,4.5
78235,Сибиряк,"Литература 20 века,Советская литература",Виктор Астафьев,,15,5.0
112818,Сигнал,"Литература 19 века,Русская классика",Всеволод Гаршин,,17,4.7
208948,Сигнализации своими руками,Современная русская литература,Григорий Пунегов,,27,5.0
186104,Сиддхартха,"Зарубежная классика,Классическая проза",Герман Гессе,,19,4.7
106520,Сидни Шелдон. Ангел тьмы,"Зарубежные детективы,Полицейские детективы",Тилли Бэгшоу,,28,4.0
78442,Сидни Шелдон. Безрассудная,"Зарубежные детективы,Триллеры,Современные детективы",Тилли Бэгшоу,,39,4.7
248048,Сидни Шелдон. Интриганка-2,"Зарубежные детективы,Триллеры",Тилли Бэгшоу,,46,4.6
63474,Сидни Шелдон. После полуночи,"Зарубежные любовные романы,Остросюжетные любовные романы",Тилли Бэгшоу,,29,4.2
198261,Сидни Шелдон. Узы памяти,"Зарубежные любовные романы,Остросюжетные любовные романы",Тилли Бэгшоу,,46,5.0
256914,Сизиф,Историческое фэнтези,Юрий Никитин,,13,4.3
151788,Сикстинский заговор,"Зарубежные детективы,Исторические детективы",Филипп Ванденберг,,15,5.0
46472,Сила,"Мистика,Зарубежные любовные романы,Любовно-фантастические романы",Дженнифер Ли Арментроут,,26,4.8
135020,Сила ведьмы,"Городское фэнтези,Любовное фэнтези",Наталья Жильцова,,197,4.7
24702,Сила веры. 160 дней и ночей наедине с Тихим океаном,"Книги о путешествиях,Документальная литература",Федор Конюхов,,15,4.7
25660,Сила влияния,"Книги по философии,Прочая образовательная литература,Общая психология",Игорь Роговой,,11,5.0
50377,Сила влияния. Воздействия явные и скрытые,"Психология управления,Социальная психология",Виктор Шейнов,,15,5.0
71375,Сила воли. Секретные методики спецслужб,"Развитие психики,Зарубежная психология,О психологии популярно",Дэвид Малкольм,,59,4.0
2419,Сила инерции,"Современные детективы,Шпионские детективы",Чингиз Абдуллаев,,14,4.5
246777,Сила мысли,Современная русская литература,Сергей Демьянов,,16,4.0
127492,Сила притяжения,"Зарубежные любовные романы,Короткие любовные романы",Ивонн Линдсей,,18,5.0
69798,Сила сильных,"Зарубежная классика,Литература 20 века",Джек Лондон,,14,3.0
274434,Сила слова,Современные детективы,Виктор Пронин,,12,4.3
196474,Сила факира,"Зарубежная классика,Литература 19 века",Луи Буссенар,,12,5.0
144077,Силиконовая надежда,Современные детективы,Марина Крамер,,44,4.7
460,Силиконовое сердце,Иронические детективы,Татьяна Луганцева,,23,4.5
121819,"Силы небесные, силы земные",Современные детективы,Татьяна Гармаш-Роффе,,27,4.5
29238,Сильмариллион,"Героическое фэнтези,Зарубежное фэнтези,Классика фэнтези",Джон Толкин,,16,4.3
62981,Сильнее желать невозможно,"Зарубежные любовные романы,Короткие любовные романы",Сара Орвиг,,15,4.2
236033,Сильнее неземной любви,Современные детективы,Евгения Горская,,21,4.8
124492,Сильнее смерти,"Детективное фэнтези,Героическое фэнтези,Любовное фэнтези",Влада Ольховская,,26,4.7
231654,"Сильнее страсти, больше, чем любовь, или Запасная жена","Современные детективы,Остросюжетные любовные романы",Юлия Шилова,,23,4.8
71142,Сильнее страха,"Зарубежные любовные романы,Остросюжетные любовные романы",Марк Леви,,58,3.9
102263,Сильней любить невозможно,"Зарубежные любовные романы,Короткие любовные романы",Ивонн Линдсей,,15,5.0
281433,Сильнодействующее лекарство,"Зарубежная классика,Литература 20 века",Артур Хейли,,48,4.9
226100,Сильное влечение,Современные любовные романы,Елена Рейн,,27,4.6
150593,Сильные духом,"Зарубежные любовные романы,Короткие любовные романы",Кара Колтер,,18,4.5
267359,Симбионты,Научная фантастика,Олег Дивов,,46,4.7
294361,Симбиоты,"Книги о приключениях,Героическая фантастика,Попаданцы",Кирилл Водинов,,10,4.0
195010,Символы распада,Шпионские детективы,Чингиз Абдуллаев,,13,4.8
308449,Симметрия Мира,"Научно-популярная литература,Естествознание,Математика",Евгений Семиколенов,,9,3.0
205844,Симпозиум отменяется. Из цикла «Щенки и псы войны»,Книги о приключениях,Сергей Аксу,,17,
167702,Симфония давней страсти,"Зарубежные любовные романы,Современные любовные романы",Кэт Шилд,,10,4.5
55955,Симфония тьмы,Шпионские детективы,Чингиз Абдуллаев,,18,5.0
298955,Синдерелла без хрустальной туфельки,Современные любовные романы,Вера Колочкова,,17,5.0
223412,Синдикат,Современная русская литература,Дина Рубина,,108,4.1
97635,Синдром Алисы,Современная русская литература,Эли Фрей,,25,4.8
197874,Синдром Атяшево,Современная русская литература,Олег Рой,,25,4.8
121609,Синдром Боли,Эротика ЛГБТ,Альбина Новохатько,,16,4.0
254774,Синдром Дездемоны,Остросюжетные любовные романы,Ольга Егорова,,10,4.3
55046,Синдром Джека-потрошителя,"Триллеры,Современные детективы",Влада Ольховская,,20,5.0
151172,Синдром Е,"Зарубежные детективы,Полицейские детективы,Современные детективы",Франк Тилье,,47,4.8
118054,Синдром Настасьи Филипповны,Современные любовные романы,Наталья Миронова,,14,5.0
162484,Синдром Петрушки,Современная русская литература,Дина Рубина,,266,4.7
287254,Синдром вечной жизни. Из цикла научно-фантастических рассказов «Траектории будущего»,"Пьесы и драматургия,Современная русская литература,Научная фантастика",Адилкерей Танатаров,,21,4.3
61675,Синдром выгорания,Общая психология,"Наталия Водопьянова,Елена Старченкова",,25,5.0
143281,Синдром жертвы,Шпионские детективы,Чингиз Абдуллаев,,13,
133478,Синдром зверя,Современные детективы,Наташа Шторм,,31,4.1
28094,Синдром отличницы,Любовно-фантастические романы,Елена Ромова,,58,4.4
267129,Синдром попутчика. Детектив,"Современные детективы,Современная русская литература",Люси Поэль,,12,5.0
239429,Синдром пустого гнезда,Современные любовные романы,Вера Колочкова,,15,5.0
32103,Синее на золотом,Исторические любовные романы,Валерия Вербинина,,13,
136668,Синее пламя,"Героическое фэнтези,Боевое фэнтези,Книги про волшебников",Алексей Пехов,,99,4.8
724,Синие огни волшебства,"Книги о приключениях,Любовное фэнтези,Юмористическое фэнтези",Анастасия Рогова,,21,4.0
123774,Синий вирус любви,"Любовно-фантастические романы,Космическая фантастика,Попаданцы",Наталья Косухина,,27,4.8
69291,Синий лабиринт,"Зарубежные детективы,Триллеры,Современные детективы","Линкольн Чайлд,Дуглас Престон",,25,4.7
156142,Синий мопс счастья,Иронические детективы,Дарья Донцова,,70,4.6
101070,Синий фонарь,Современная русская литература,Виктор Пелевин,,32,4.6
211092,"Синий, белый, красный, желтый",Современные детективы,Лариса Соболева,,20,4.0
154230,"Синий, хвостатый, влюбленный","Любовно-фантастические романы,Космическая фантастика,Попаданцы",Наталья Косухина,,102,4.4
30722,Синодальный философ,"Литература 19 века,Русская классика",Николай Лесков,,13,5.0
313656,Синтар. Остров-убийца,"Мистика,Детективное фэнтези","Мария Дубинина,Сора Наумова",,11,5.0
317594,Синюшкин колодец,Сказки,Павел Бажов,,10,4.0
270532,Синяя Птица,Юмористическая фантастика,Елена Самойлова,,16,4.7
2352,Синяя борода,"Короткие любовные романы,Современные любовные романы",Ник Лисицкий,,15,4.3
39927,Синяя бутылка,"Зарубежная фантастика,Научная фантастика",Рэй Брэдбери,,18,5.0
146769,Синяя звезда,"Литература 20 века,Русская классика",Александр Куприн,,8,4.8
66484,Синяя звезда Аурин,"Книги о приключениях,Любовно-фантастические романы,Космическая фантастика",Дарья Быкова,,46,4.4
155639,Синяя кровь,Современная русская литература,Юрий Буйда,,15,4.0
244949,Сирано де Бержерак,"Зарубежная драматургия,Зарубежная классика,Литература 19 века",Эдмон Ростан,,22,5.0
102705,Сирена,"Мистика,Современные детективы",Юлия Яковлева,,23,4.2
184814,"Сирийский армагеддон. ИГИЛ, нефть, Россия. Битва за Восток","Политология,Современное политическое положение,Общая история,Документальная литература","Александр Проханов,Владислав Шурыгин,Леонид Ивашов",,15,5.0
297556,Сирота,"Зарубежная классика,Классическая проза",Ги де Мопассан,,21,4.4
114305,Сирота Коля,Современная русская литература,Ирина Муравьева,,17,5.0
289438,Сиротка. Слезы счастья,Современная зарубежная литература,Мари-Бернадетт Дюпюи,,16,5.0
242175,Система Разума. Секреты ментализма,"Рукоделие и ремесла,Общая психология","Чингиз Асад-заде,Евгений Аксёнов,Никита Устинов",,33,3.2
167361,Система Тэйлора и организация работы советских учреждений,"Политология,Государственное и муниципальное управление",Надежда Крупская,,15,5.0
310833,Система мнемоники Атлея,"Зарубежная классика,Классическая проза,Русская классика",Александр Грин,,17,4.0
301304,Системное мышление 2019,Книги по философии,Анатолий Левенчук,,45,4.7
283460,Системный полет,"Героическое фэнтези,Попаданцы,Юмористическое фэнтези",Сергей Бадей,,20,4.7
152433,Сицилиец,"Зарубежная драматургия,Европейская старинная литература",Марио Пьюзо,,11,5.0
120297,Сицилийская Золушка для мачо,"Зарубежные любовные романы,Современные любовные романы",Кэрол Маринелли,,13,1.0
240352,Сицилийское королевство,Историческая фантастика,Алексей Живой,,17,5.0
42970,Сияние,"Ужасы,Мистика,Триллеры",Стивен Кинг,,437,4.9
181441,Сияние Тьмы,"Героическое фэнтези,Боевое фэнтези",Сергей Тармашев,,55,4.6
17633,Сияние Черной звезды,"Любовное фэнтези,Юмористическое фэнтези",Елена Звёздная,,200,4.8
283158,Сияние богов,Русское фэнтези,Антон Грановский,,21,5.0
83828,Сияние тёмной звезды,"Городское фэнтези,Книги про волшебников,Любовное фэнтези",Александра Салиева,,15,5.0
130630,Сиятельный. Прелюдия,"Стимпанк,Детективное фэнтези,Боевое фэнтези",Павел Корнев,,25,3.9
101828,Сияющие высоты,"Социальная фантастика,Зарубежная фантастика,Любовно-фантастические романы",Катарина Макги,,25,5.0
144966,"Сияющий Алтай. Горы, люди, приключения","Книги о путешествиях,Путеводители",Владимир Рыжков,,13,5.0
45780,Сияющий мир,"Зарубежные любовные романы,Короткие любовные романы",Кара Колтер,,12,4.7
216719,Скажи «НЕТ» пластику. 101 способ использовать меньше пластика и спасти мир,"Научно-популярная литература,Экология",Мария Ершова,,14,5.0
187159,"Скажи волкам, что я дома",Современная зарубежная литература,Кэрол Брант,,7,5.0
110743,Скажи маркизу «да»,"Зарубежные любовные романы,Исторические любовные романы",Тесса Дэр,,24,4.0
114111,"Скажи мне, кто твой враг…","Детективное фэнтези,Городское фэнтези",Ольга Романовская,,22,5.0
174452,Скажи нам правду,Современная зарубежная литература,Дана Реинхардт,,10,5.0
196480,Скажи это Богу,Мистика,Елена Черникова,,15,5.0
36742,Скажи это сердцу,"Зарубежные любовные романы,Короткие любовные романы",Никола Марш,,14,4.8
172199,"Скажи, что будешь помнить","Зарубежные любовные романы,Легкая проза",Кэти Макгэрри,,16,4.7
219926,"Скажи, что любишь","Зарубежные любовные романы,Короткие любовные романы",Сьюзен Мейер,,21,4.0
215294,"Скажи, что ты моя","Зарубежные детективы,Триллеры",Элизабет Нуребэк,,9,5.0
60346,Скажи: «Я согласна!»,"Зарубежные любовные романы,Короткие любовные романы",Барбара Ханней,,15,5.0
132957,Сказ о Белке рыжей и царе подземном,"Русское фэнтези,Юмористическое фэнтези",Ирина Котова,,13,5.0
105224,Сказ о Златовласке,"Сказки,Любовное фэнтези",Лолита Шаповалова,,15,4.9
125433,Сказ о ведьме Буяне,Юмористическая фантастика,Елизавета Шумская,,15,4.0
14872,Сказ о святом Иване-воине и разбойных казаках,Юмористическое фэнтези,Андрей Белянин,,25,4.8
100409,Сказание о Казанской иконе Божией Матери,"Житийная литература,Православие для детей",Илья Литвак,,11,4.3
272043,Сказание о гордом Аггее,"Сказки,Литература 19 века",Всеволод Гаршин,,16,4.0
75289,Сказания Меекханского пограничья. Небо цвета стали,"Героическое фэнтези,Зарубежное фэнтези,Боевое фэнтези",Роберт М. Вегнер,,44,4.7
159297,Сказания Меекханского пограничья. Память всех слов,"Героическое фэнтези,Зарубежное фэнтези,Боевое фэнтези",Роберт М. Вегнер,,25,5.0
82978,Сказка,"Литература 19 века,Русская классика",Александр Куприн,,17,4.2
211017,Сказка деда Степана,"Фольклор,Короткие любовные романы,Русское фэнтези",Наталья Дёмина,,14,5.0
150678,Сказка для Таоны,"Книги про волшебников,Любовное фэнтези",Елена Гриб,,15,4.7
126345,Сказка для взрослых,"Зарубежные любовные романы,Современные любовные романы",Даниэла Стил,,8,4.5
51185,Сказка для взрослых девушек,Современные любовные романы,Арина Ларина,,9,5.0
166825,Сказка для волка,Любовное фэнтези,Евгения Барбуца,,20,5.0
230050,Сказка для двоих,"Зарубежные любовные романы,Короткие любовные романы",Барбара Воллес,,20,5.0
141368,"Сказка ложь, да в ней…",Научная фантастика,Юрий Иванович,,15,4.4
4641,Сказка матери,Классическая проза,Марина Цветаева,,16,4.5
219348,Сказка на Рождество,Современная русская литература,Алиса Орлова-Вязовская,,14,4.0
133542,Сказка на ночь. Секретный замок Админушек,"Юмористическая фантастика,Юмористическое фэнтези,Юмористическая проза",Евгения Ломанова,,13,5.0
315294,Сказка не о тролле,Любовное фэнтези,Ольга Пашнина,,17,4.0
83413,Сказка о Кощеевой любимице,Юмористическое фэнтези,Анчутка Онлайн,,13,5.0
219769,Сказка о Марфе Моревне,"Любовно-фантастические романы,Любовное фэнтези,Юмористическое фэнтези",Надежда Соколова,,13,3.0
229434,Сказка о Тройке,Юмористическая фантастика,Аркадий и Борис Стругацкие,,24,5.0
55247,Сказка о добром волшебнике и его Красной Шапочке,Иронические детективы,Дарья Калинина,,10,4.7
11673,Сказка о жабе и розе,"Сказки,Литература 19 века",Всеволод Гаршин,,15,4.8
37987,Сказка о каменном талисмане,Боевое фэнтези,Далия Трускиновская,,20,3.8
231851,Сказка о невесте Полоза,"Сказки,Современная русская литература,Русское фэнтези",Евгения Спащенко,,21,5.0
52876,Сказка о потерянном времени,Сказки,Евгений Шварц,,26,5.0
275863,Сказка о смерти,"Зарубежные детективы,Триллеры,Современные детективы",Андреас Грубер,,22,5.0
167764,Сказка о файтинге,Научная фантастика,Михаил Кликин,,16,4.0
276206,"Сказка об Иване-дураке и его двух братьях: Семене-воине и Тарасе-брюхане, и немой сестре Маланье, и о старом дьяволе и трех чертенятах","Сказки,Литература 19 века,Русская классика",Лев Толстой,,14,3.5
83911,Сказка про Лёшика,Сказки,Олег Рой,,55,5.0
181456,"Сказка про сказку, или Брошенный роман",Любовно-фантастические романы,"Вера Окишева,Елена Вилар",,13,4.5
244861,Сказки Волчьего полуострова. Король на площади,Любовное фэнтези,Наталья Колесова,,15,5.0
164603,Сказки бабушки Оли. Современные сказки,Русское фэнтези,Ольга Карагодина,,23,4.5
67984,Сказки венского леса. Вся правда о лесной жизни,Русское фэнтези,Дамир Галеев,,19,5.0
149258,"Сказки востока, или Курорт разбитых сердец",Остросюжетные любовные романы,Юлия Шилова,,30,5.0
67385,Сказки врут!,"Книги про волшебников,Юмористическое фэнтези",Ирина Шевченко,,16,4.5
170762,Сказки голубой феи,"Сказки,Литература 20 века",Лидия Чарская,,20,4.5
261123,Сказки для ТЕАТРА. Пьесы для детей,"Пьесы и драматургия,Книги о приключениях,Современная русская литература",Павел Морозов,,11,5.0
121994,Сказки для взрослых,Современная русская литература,Александр Киктенко,,12,5.0
240522,Сказки для взрослых и не очень. Рассказы,Современная русская литература,Алексей Городилов,,15,4.0
280320,Сказки для девочек. Больших и маленьких. Мальчикам читать не рекомендуется,Современная русская литература,Татьяна Зайцева,,11,5.0
131098,Сказки для избранных,"Сказки,Юмористическая фантастика,Юмористическая проза",Артур Арапов,,13,5.0
194270,Сказки для маленьких,Сказки,Эдуард Успенский,,13,1.0
115512,Сказки для самых маленьких,Современная русская литература,Светлана Жорник,,14,4.3
245777,Сказки женского леса,Современная русская литература,Анна Бялко,,17,4.5
166447,Сказки животных,Сказки,Валерий Сысоев,,12,5.0
90196,"Сказки заповедного леса. Там, на неведомых дорожках",Современная русская литература,Любовь Сушко,,6,5.0
255110,Сказки и истории,Современная русская литература,Макс Фрай,,30,5.0
135937,Сказки и рассказы про животных,"Сказки,Русская классика",Виталий Бианки,,31,4.8
220051,Сказки карадагского змея,Современная русская литература,Павел Рупасов,,10,4.7
286124,Сказки ленивого бора. Сборник,"Социальная фантастика,Сказки,Городское фэнтези",Анастасия Попова,,14,4.0
21326,Сказки летучего мыша,Мистика,Виктор Точинов,,18,5.0
292049,Сказки мрачных краёв,"Ужасы,Мистика",Владислав Тихонов,,16,5.0
81972,Сказки на ночь,"Героическое фэнтези,Сказки,Космическая фантастика",Денис Котенков,,11,4.7
112521,Сказки русских писателей,Сказки,"Лев Толстой,Александр Пушкин,Дмитрий Мамин-Сибиряк,Максим Горький,Сергей Аксаков,Николай Карамзин,Всеволод Гаршин,Константин Ушинский,Пётр Ершов,Владимир Одоевский,Антоний Погорельский,Евгений Шварц,Павел Бажов,Владимир Даль,Алексей Толстой,Василий Жуковский",,36,4.0
65452,Сказки сибирских деревень,Сказки,Елена Жданова,,19,4.0
134653,Сказки сиреневой долины,Современные детективы,Татьяна Гармаш-Роффе,,10,4.0
102165,Сказки старого Вильнюса,Городское фэнтези,Макс Фрай,,121,4.8
48222,Сказки старого дома 2,Героическая фантастика,Андрей Басов,,15,4.8
65485,Сказки тысячи ночей,"Мистика,Зарубежное фэнтези,Любовное фэнтези",Эмили Джонстон,,12,3.5
119193,Сказки тысячи ночей. Веретено,"Мистика,Зарубежное фэнтези",Эмили Джонстон,,19,5.0
213980,Сказки-притчи для детей и не только,Сказки,Любовь Чабина,,12,5.0
187096,Сказки-сказочки,"Сказки,Домашние животные,Природа и животные",Наталья Ведищева,,13,5.0
195438,Сказки. Руслан и Людмила,"Сказки,Литература 19 века,Русская классика",Александр Пушкин,,18,
100580,Сказочник,Мистика,Георгий Зотов,,23,4.7
41730,Сказочница,"Книги о приключениях,Городское фэнтези,Книги про волшебников,Любовное фэнтези,Фэнтези про драконов",Екатерина Обломова,,38,4.2
65107,Сказочное предложение,"Зарубежные любовные романы,Короткие любовные романы",Джессика Гилмор,,19,5.0
221375,Сказочный переполох,Любовное фэнтези,Александра Лисина,,18,4.5
119067,Сказочный плен с искусителем,"Зарубежные любовные романы,Короткие любовные романы",Мейси Эйтс,,10,
169430,Сказы,Сказки,Павел Бажов,,18,5.0
307769,Скамейка для влюбленных,"Зарубежные любовные романы,Короткие любовные романы",Элизабет Пауэр,,16,5.0
241673,Скандал в Богемии,"Зарубежные детективы,Классические детективы,Литература 19 века",Артур Конан Дойл,,12,4.5
67932,Скандал в Институте благородных девиц,"Любовное фэнтези,Магические академии",Марина Ефиминюк,,55,4.7
75771,Скандал в поместье Грейстоун,"Зарубежные любовные романы,Исторические любовные романы",Мэри Николс,,12,
89778,Скандал в семействе Уинтерли,"Зарубежные любовные романы,Исторические любовные романы",Элизабет Бикон,,10,4.7
119217,Скандал у алтаря,"Зарубежные любовные романы,Короткие любовные романы",Ким Лоренс,,45,4.2
11309,Скандальная наследница,"Зарубежные любовные романы,Короткие любовные романы",Кейтлин Крюс,,24,4.8
276651,Скандальная связь короля,"Зарубежные любовные романы,Короткие любовные романы",Энни Уэст,,29,4.8
245880,Скандальное обольщение,"Зарубежные любовные романы,Исторические любовные романы",Шарлотта Физерстоун,,14,5.0
221389,Скандальное пари,"Зарубежные любовные романы,Исторические любовные романы",Сюзанна Энок,,17,4.7
189952,Скандальные последствия,"Зарубежные любовные романы,Короткие любовные романы",Кэрол Маринелли,,36,4.8
123384,Скандальные признания,"Зарубежные любовные романы,Исторические любовные романы",Маргерит Кэй,,13,5.0
50075,Скандальный брак,"Зарубежные любовные романы,Современные любовные романы",Тара Пэмми,,17,4.3
123475,Скандинавские боги,Зарубежное фэнтези,Нил Гейман,,1054,4.8
158938,Скандинавские мифы и легенды,Сказки,Мария Томарёва,,6,5.0
13529,Скарамуш,"Зарубежные приключения,Литература 20 века,Исторические приключения",Рафаэль Сабатини,,18,4.3
88692,Скачок. Психология духовного пробуждения,Зарубежная психология,Стив Тейлор,,15,5.0
275843,Скверна,Боевое фэнтези,Сергей Малицкий,,13,
307153,Скверная девчонка,"Зарубежные любовные романы,Короткие любовные романы",Дженнифер Хейворд,,18,4.7
247346,Скверные менты. Детективы,Современные детективы,Вадим Голубев,,8,4.7
233920,Скверный анекдот,"Литература 19 века,Русская классика",Федор Достоевский,,27,5.0
162356,Скверный маркиз,"Зарубежные любовные романы,Исторические любовные романы",Барбара Картленд,,27,4.5
51739,Сквозная линия,Современная русская литература,Людмила Улицкая,,86,4.7
171503,Сквозь аметистовые очки,Современные детективы,Ирина Грин,,15,4.5
207724,Сквозь бездны миров,"Книги о приключениях,Русское фэнтези",Павел Котов,,11,5.0
50035,Сквозь время. Книга вторая,"Мистика,Книги о приключениях,Любовно-фантастические романы",Анна Боярчук,,12,5.0
104915,Сквозь время. Книга первая,"Мистика,Книги о приключениях,Любовно-фантастические романы",Анна Боярчук,,16,4.5
124793,Сквозь время. Роман-фэнтези,"Книги о приключениях,Современная русская литература,Русское фэнтези",Александра Ильина,,15,5.0
83582,Сквозь кротовую нору,"Книги о приключениях,Космическая фантастика,Научная фантастика",Юлия Васильченко,,23,4.0
45967,Сквозь объектив,"Остросюжетные любовные романы,Современные любовные романы",Соня Фрейм,,12,5.0
275025,Сквозь оттенки серого… Невыдуманные истории,Современная русская литература,Анжела Конн,,8,4.7
23319,Сквозь паутину лжи,"Зарубежные любовные романы,Короткие любовные романы",Мишель Рид,,21,4.6
251004,Сквозь пелену,"Мистика,Литература 20 века",Артур Конан Дойл,,14,3.8
207241,Сквозь переборки,Современная русская литература,Александр Покровский,,12,5.0
87161,Скворцы,Русская классика,Александр Куприн,,22,5.0
165539,Скелет,"Мистика,Зарубежное фэнтези",Рэй Брэдбери,,13,5.0
211465,Скелет бога,"Мистика,Историческая фантастика",Георгий Зотов,,15,4.0
140668,Скелет в шкафу,Современные детективы,Галина Щербакова,,10,5.0
68875,Скелет из пробирки,Иронические детективы,Дарья Донцова,,76,4.6
163859,Скелеты,"Ужасы,Мистика",Максим Кабир,,18,5.0
308727,"Скетчи, пьески для ваших праздников",Современная русская литература,Надежда Мунцева,,13,4.5
321240,Скидбладнир. Осколки Забытой эпохи,Боевое фэнтези,Марк Кузьмин,,10,5.0
188398,Скиталец,"Героическое фэнтези,Зарубежное фэнтези,Зарубежные приключения,Литература 19 века,Исторические приключения",Генри Райдер Хаггард,,23,5.0
193401,Скиф,"Историческая фантастика,Попаданцы",Валерий Красников,,28,3.6
70740,Скифская история,"Общая история,Литература 18 века",Андрей Лызлов,,13,4.7
166137,"Скифский клад, или Загубленное счастье. Поэма",Книги о приключениях,Игорь Тихоненко,,10,4.7
