id,title,genres,authors,description,readers_count,avg_rating
30535,Твой день 218-2015,"Развлечения,Газеты",,,16,4.0
244454,Твой день 219-2014,"Развлечения,Газеты",,,18,5.0
304541,Твой день 219-2015,"Развлечения,Газеты",,,19,5.0
83391,Твой день 22,"Развлечения,Газеты",,,8,
240258,Твой день 220-2014,"Развлечения,Газеты",,,12,5.0
257355,Твой день 220-2015,"Развлечения,Газеты",,,14,5.0
101707,Твой день 221-2014,"Развлечения,Газеты",,,15,1.0
275055,Твой день 222-2014,"Развлечения,Газеты",,,25,4.4
231976,Твой день 222-2015,"Развлечения,Газеты",,,8,5.0
126660,Твой день 223-2014,"Развлечения,Газеты",,,8,3.5
211663,Твой день 224-2014,"Развлечения,Газеты",,,19,4.8
18239,Твой день 225-2014,"Развлечения,Газеты",,,20,3.8
311273,Твой день 226-2014,"Развлечения,Газеты",,,9,4.0
30172,Твой день 227-2014,"Развлечения,Газеты",,,13,4.0
226630,Твой день 227-2015,"Развлечения,Газеты",,,9,3.0
65840,Твой день 228-2014,"Развлечения,Газеты",,,6,3.0
201637,Твой день 229-2014,"Развлечения,Газеты",,,16,
171091,Твой день 230-2014,"Развлечения,Газеты",,,11,5.0
122051,Твой день 230-2015,"Развлечения,Газеты",,,26,4.8
136144,Твой день 231-2014,"Развлечения,Газеты",,,16,4.8
251712,Твой день 232-2014,"Развлечения,Газеты",,,14,5.0
74557,Твой день 233-2014,"Развлечения,Газеты",,,16,5.0
51628,Твой день 233-2015,"Развлечения,Газеты",,,15,4.2
254019,Твой день 234-2014,"Развлечения,Газеты",,,15,5.0
8727,Твой день 234-2015,"Развлечения,Газеты",,,21,4.5
94733,Твой день 235-2014,"Развлечения,Газеты",,,13,2.5
176865,Твой день 235-2015,"Развлечения,Газеты",,,14,5.0
101736,Твой день 236-2014,"Развлечения,Газеты",,,15,5.0
122667,Твой день 236-2015,"Развлечения,Газеты",,,13,5.0
175736,Твой день 237-2014,"Развлечения,Газеты",,,12,3.7
126941,Твой день 237-2015,"Развлечения,Газеты",,,16,4.0
262883,Твой день 238-2014,"Развлечения,Газеты",,,12,5.0
44486,Твой день 238-2015,"Развлечения,Газеты",,,9,2.5
51188,Твой день 239-2014,"Развлечения,Газеты",,,9,5.0
33150,Твой день 239-2015,"Развлечения,Газеты",,,16,4.3
269790,Твой день 240-2014,"Развлечения,Газеты",,,17,4.3
59753,Твой день 240-2015,"Развлечения,Газеты",,,16,5.0
200943,Твой день 241-2014,"Развлечения,Газеты",,,9,5.0
237292,Твой день 241-2015,"Развлечения,Газеты",,,12,5.0
174502,Твой день 242-2014,"Развлечения,Газеты",,,7,
217714,Твой день 242-2015,"Развлечения,Газеты",,,15,5.0
60219,Твой день 243-2014,"Развлечения,Газеты",,,14,4.4
108463,Твой день 243-2015,"Развлечения,Газеты",,,18,5.0
78218,Твой день 244-2014,"Развлечения,Газеты",,,7,5.0
321402,Твой день 245-2014,"Развлечения,Газеты",,,7,5.0
86471,Твой день 246,"Развлечения,Газеты",,,8,5.0
199207,Твой день 246-2014,"Развлечения,Газеты",,,8,5.0
6022,Твой день 247-2014,"Развлечения,Газеты",,,14,4.7
101539,Твой день 248-2014,"Развлечения,Газеты",,,10,5.0
86240,Твой день 249-2014,"Развлечения,Газеты",,,11,4.5
3454,Твой день 25,"Развлечения,Газеты",,,15,3.5
67630,Твой день 250-2014,"Развлечения,Газеты",,,9,4.0
78059,Твой день 251,"Развлечения,Газеты",,,13,5.0
242203,Твой день 251-2014,"Развлечения,Газеты",,,17,3.8
87858,Твой день 252-2014,"Развлечения,Газеты",,,13,5.0
309173,Твой день 253-2014,"Развлечения,Газеты",,,12,5.0
148994,Твой день 254-2014,"Развлечения,Газеты",,,14,
163201,Твой день 255-2014,"Развлечения,Газеты",,,20,5.0
196916,Твой день 256-2014,"Развлечения,Газеты",,,15,4.2
167967,Твой день 257-2014,"Развлечения,Газеты",,,14,5.0
240192,Твой день 258-2014,"Развлечения,Газеты",,,17,4.2
40786,Твой день 259-2014,"Развлечения,Газеты",,,16,5.0
43137,Твой день 260-2014,"Развлечения,Газеты",,,19,5.0
195411,Твой день 261-2014,"Развлечения,Газеты",,,13,5.0
250298,Твой день 262-2014,"Развлечения,Газеты",,,14,4.3
237038,Твой день 263-2014,"Развлечения,Газеты",,,18,4.2
223038,Твой день 264-2014,"Развлечения,Газеты",,,13,5.0
6225,Твой день 265-2014,"Развлечения,Газеты",,,7,5.0
37498,Твой день 266-2014,"Развлечения,Газеты",,,6,
103818,Твой день 267-2014,"Развлечения,Газеты",,,12,4.8
251650,Твой день 268-2014,"Развлечения,Газеты",,,11,5.0
185049,Твой день 269-2014,"Развлечения,Газеты",,,14,5.0
215564,Твой день 27,"Развлечения,Газеты",,,19,5.0
36347,Твой день 270-2014,"Развлечения,Газеты",,,13,
294372,Твой день 271-2014,"Развлечения,Газеты",,,13,4.8
249793,Твой день 272,"Развлечения,Газеты",,,13,5.0
263878,Твой день 273,"Развлечения,Газеты",,,21,4.4
72209,Твой день 274-2014,"Развлечения,Газеты",,,8,5.0
76089,Твой день 275-2014,"Развлечения,Газеты",,,13,5.0
125014,Твой день 276-2014,"Развлечения,Газеты",,,16,4.7
311737,Твой день 277-2014,"Развлечения,Газеты",,,13,
186366,Твой день 278-2014,"Развлечения,Газеты",,,7,
129179,Твой день 279-2014,"Развлечения,Газеты",,,12,5.0
239355,Твой день 28,"Развлечения,Газеты",,,20,5.0
42758,Твой день 280-2014,"Развлечения,Газеты",,,8,4.0
73846,Твой день 281-2014,"Развлечения,Газеты",,,19,5.0
43184,Твой день 282-2014,"Развлечения,Газеты",,,15,5.0
107939,Твой день 283-2014,"Развлечения,Газеты",,,15,4.0
12806,Твой день 284-2014,"Развлечения,Газеты",,,15,4.0
107773,Твой день 285-2014,"Развлечения,Газеты",,,15,4.2
176959,Твой день 286-2014,"Развлечения,Газеты",,,11,5.0
169266,Твой день 287-2014,"Развлечения,Газеты",,,14,
310926,Твой день 288-2014,"Развлечения,Газеты",,,16,5.0
288461,Твой день 289-2014,"Развлечения,Газеты",,,9,
248225,Твой день 29,"Развлечения,Газеты",,,14,4.8
112558,Твой день 290-2014,"Развлечения,Газеты",,,18,3.3
116142,Твой день 291-2013,"Развлечения,Газеты",,,18,3.3
92095,Твой день 291-2014,"Развлечения,Газеты",,,16,4.0
121398,Твой день 292-2013,"Развлечения,Газеты",,,15,4.5
180766,Твой день 292-2014,"Развлечения,Газеты",,,14,4.4
196394,Твой день 293-2014,"Развлечения,Газеты",,,12,4.3
186244,Твой день 293-294,"Развлечения,Газеты",,,14,5.0
99060,Твой день 30,"Развлечения,Газеты",,,11,5.0
199846,Твой день 31,"Развлечения,Газеты",,,14,5.0
61517,Твой день 32,"Развлечения,Газеты",,,20,1.0
37347,Твой день 34,"Развлечения,Газеты",,,13,4.7
279531,Твой день 35,"Развлечения,Газеты",,,13,5.0
148267,Твой день 36,"Развлечения,Газеты",,,13,5.0
7103,Твой день 37,"Развлечения,Газеты",,,11,
311154,Твой день 38,"Развлечения,Газеты",,,13,5.0
84651,Твой день 39,"Развлечения,Газеты",,,10,5.0
6318,Твой день 40,"Развлечения,Газеты",,,19,4.4
284872,Твой день 41,"Развлечения,Газеты",,,10,5.0
263019,Твой день 42,"Развлечения,Газеты",,,14,2.0
150831,Твой день 43,"Развлечения,Газеты",,,11,
45238,Твой день 44,"Развлечения,Газеты",,,13,5.0
58428,Твой день 45,"Развлечения,Газеты",,,10,4.7
128273,Твой день 46,"Развлечения,Газеты",,,11,5.0
120243,Твой день 47,"Развлечения,Газеты",,,11,4.7
141798,Твой день 48,"Развлечения,Газеты",,,14,5.0
93584,Твой день 49,"Развлечения,Газеты",,,18,5.0
173321,Твой день 50,"Развлечения,Газеты",,,15,4.5
43415,Твой день 51,"Развлечения,Газеты",,,13,5.0
200819,Твой день 52,"Развлечения,Газеты",,,9,3.5
238181,Твой день 53,"Развлечения,Газеты",,,13,4.3
262395,Твой день 54,"Развлечения,Газеты",,,12,4.5
227654,Твой день 55,"Развлечения,Газеты",,,10,5.0
101130,Твой день 56,"Развлечения,Газеты",,,13,
46903,Твой день 57,"Развлечения,Газеты",,,7,5.0
120769,Твой день 58,"Развлечения,Газеты",,,16,4.7
248205,Твой день 59,"Развлечения,Газеты",,,10,5.0
250562,Твой день 60,"Развлечения,Газеты",,,10,5.0
14235,Твой день 62,"Развлечения,Газеты",,,13,2.0
97470,Твой день 63,"Развлечения,Газеты",,,7,
67044,Твой день 65,"Развлечения,Газеты",,,12,4.7
29173,Твой день 66,"Развлечения,Газеты",,,18,4.7
306515,Твой день 67,"Развлечения,Газеты",,,18,4.7
264106,Твой день 68,"Развлечения,Газеты",,,15,4.0
247748,Твой день 69,"Развлечения,Газеты",,,17,4.3
65644,Твой день 70,"Развлечения,Газеты",,,13,
280448,Твой день 71,"Развлечения,Газеты",,,9,4.0
30729,Твой день 72,"Развлечения,Газеты",,,12,4.8
170600,Твой день 73,"Развлечения,Газеты",,,12,4.7
240454,Твой день 74,"Развлечения,Газеты",,,11,4.5
64404,Твой день 75,"Развлечения,Газеты",,,13,5.0
46435,Твой день 76,"Развлечения,Газеты",,,13,5.0
64825,Твой день 77,"Развлечения,Газеты",,,15,4.0
113635,Твой день 78,"Развлечения,Газеты",,,17,4.3
20109,Твой день 79,"Развлечения,Газеты",,,11,5.0
8553,Твой день 80,"Развлечения,Газеты",,,15,4.5
189845,Твой день 81,"Развлечения,Газеты",,,8,
227540,Твой день 82,"Развлечения,Газеты",,,12,
86235,Твой день 83,"Развлечения,Газеты",,,13,
106019,Твой день 84,"Развлечения,Газеты",,,18,5.0
285717,Твой день 85,"Развлечения,Газеты",,,14,5.0
151718,Твой день 86,"Развлечения,Газеты",,,20,4.7
35691,Твой день 87,"Развлечения,Газеты",,,11,4.0
253131,Твой день 94,"Развлечения,Газеты",,,13,5.0
19112,Твой день 95,"Развлечения,Газеты",,,17,4.3
38665,Тевье-молочник,"Зарубежная классика,Литература 19 века,Литература 20 века",,,11,4.2
273426,Телохранитель дочери босса,"Эротические романы,Короткие любовные романы,Современные любовные романы",,,11,3.0
204801,Темный Цветок. Вера,Любовно-фантастические романы,,,9,4.0
124798,Темный Цветок. Любовь,Попаданцы,,,11,5.0
208162,Темный Цветок. Надежда,Попаданцы,,,13,5.0
223559,Темперамент характера: особенности воспитания детей,"Эзотерика / оккультизм,Воспитание детей,Детская психология",,,16,4.5
286943,Тень медработника. Злой медик,Современная русская литература,,,14,5.0
291101,Теорема существования. Инвариант,"Книги о приключениях,Любовное фэнтези",,,10,5.0
249640,Теоретические основы товароведения,"Учебники и пособия для вузов,Отраслевые издания,Учебники и пособия для ссузов",,,12,
5921,Теория бухгалтерского учета: конспект лекций,Бухучет / налогообложение / аудит,,,22,4.0
130780,Теория государства,"История философии,Социальная философия,Зарубежная образовательная литература",,,18,5.0
291401,Теория государства и права. Конспекты + Шпаргалки. Две книги в одной!,"Юриспруденция,Правоведение",,,19,3.5
305382,Теория государства и права. Краткий курс,"Учебники и пособия для вузов,Теория государства и права,Юриспруденция",,,15,1.0
145278,Теория государства и права. Схемы и комментарии,"Учебники и пособия для вузов,Теория государства и права",,,17,5.0
39323,Теория государства и права. Шпаргалки,"Юриспруденция,Государственное и муниципальное управление",,,16,4.7
305020,Теория и методика воспитания: конспект лекций,Прочая образовательная литература,,,17,5.0
55662,Теория статистики: конспект лекций,Книги по экономике,,,15,5.0
33029,"Теперь, когда у Вас есть самогонный аппарат, что можно приготовить? Настойки. Самогоноварение для начинающих",Рукоделие и ремесла,,,14,4.3
263212,Теремок. Колобок,"Книги для детей,Сказки",,,43,3.4
267021,Террор гладиатора,Боевики,,,19,5.0
276324,Техника «косого взгляда». Критика гетеронормативного порядка,"Семейная психология,Социальная психология",,,16,5.0
252854,Техника: от древности до наших дней,"Общая история,Документальная литература",,,17,4.5
71117,Техники дизайна вышивки,"Прикладная литература,Рукоделие и ремесла,Руководства",,,15,3.0
172925,Технологии обучения и формирования личности будущего специалиста в сфере экономики с учетом требований работодателей,"Монографии,Управление персоналом,Социальная психология",,,20,4.8
149486,Технология устройства подвала,"Рукоделие и ремесла,Сделай сам,Домашнее хозяйство",,,13,
306181,Тибетская астрология,"Практическая эзотерика,Эзотерика / оккультизм,Религии / верования / культы",,,11,4.5
264894,Тибетский путь исцеления. Основные приемы,Здоровье,,,6,3.5
218735,Товарная политика предприятия,"Брендинг,Привлечение клиентов",,,12,4.0
93519,Толкование закона и права. Том I,"Теория государства и права,Юриспруденция,Правоведение",,,22,4.8
93267,Толкование на Апокалипсис святого Апостола и Евангелиста Иоанна Богослова. В 24 словах и 72 главах,"Зарубежная религиозная литература,Духовная литература,Христианство,Религиозные тексты",,,14,5.0
282259,Толя,"Эротические романы,Современные любовные романы,Современная русская литература",,,8,4.5
321006,Торты и другая сладкая выпечка,Кулинария,,,23,4.7
83188,Торты нашего детства,Кулинария,,,23,4.0
31156,Тосты для веселого застолья,Развлечения,,,14,5.0
197149,Травматология и ортопедия,Медицина,,,24,4.9
82146,Травматология и ортопедия: конспект лекций,Медицина,,,8,
36814,Традиционные мусульманские блюда,Кулинария,,,22,
32977,Тренируем память и интеллект методом Шерлока Холмса,"Саморазвитие / личностный рост,Психологические тренинги",,,11,5.0
46414,"Трест, который лопнул","Зарубежная классика,Литература 20 века",,,12,5.0
234702,Три вдовы,"Зарубежная классика,Классическая проза,Литература 20 века",,,11,4.7
84417,Три дочери: Татарская сказка,"Зарубежные детские книги,Сказки",,,13,5.0
147953,Три кита и бычок в томате,Иронические детективы,,,19,5.0
272039,Три слова о несении креста,Религии / верования / культы,,,13,
292144,Трогательные рождественские рассказы русских писателей,"Христианство,Русская классика",,,20,3.7
39464,Трудовой кодекс Российской Федерации по состоянию на 1 июня 2014 года,"Юриспруденция,Нормативные правовые акты",,,26,4.0
55961,Трэтеры. Книга 1,"Эротические романы,Книги о приключениях,Русское фэнтези",,,14,4.8
270027,Тухачевский против зомби. X-files: секретные материалы советской власти,"Книги о приключениях,Историческая литература,Историческая фантастика,Научная фантастика,Русское фэнтези",,,13,5.0
151442,Ты мой ангел,"Эротические романы,Современные любовные романы",,,16,4.8
241945,Ты так любишь эти фильмы,Современные детективы,,,22,5.0
269024,Ты это специально!,"Эротические романы,Юмор и сатира,Современные любовные романы",,,15,4.8
34435,Ты – моя цель,"Книги о приключениях,Остросюжетные любовные романы,Современные любовные романы",,,12,
29378,Тысяча и одна ночь. Том IX,"Зарубежные детские книги,Сказки,Зарубежная старинная литература,Древневосточная литература",,,16,5.0
143660,Тысяча имен Вишну. Viṣṇu-sahasranāma,"Религиоведение / история религий,Религии / верования / культы,Книги по философии",,,17,4.0
188709,Тёмный Легендариум,"Детективное фэнтези,Героическое фэнтези,Боевое фэнтези",,,11,
46013,У Бога все живы. Православный обряд погребения. Утешение скорбящему. Молитвы за усопших,"Религии / верования / культы,Православные молитвы,Религиозные тексты",,,16,5.0
193238,Убийства в Доме Романовых и загадки Дома Романовых,"История России,Общая история,Биографии и мемуары,Публицистика",,,18,5.0
291206,Увлекательные пасьянсы,Развлечения,,,16,4.8
90918,Уголовно-исполнительное право: Конспект лекций,Юриспруденция,,,11,4.5
298246,Уголовно-исполнительный кодекс Российской Федерации с изм. и доп. на 1 марта 2011 г.,Юриспруденция,,,9,5.0
58195,Уголовно-процессуальное право. Краткий курс,"Учебники и пособия для вузов,Уголовно-процессуальное право,Юриспруденция",,,14,5.0
125681,Уголовно-процессуальный кодекс РФ. Текст с изм. и доп. на 10 февраля 2011 г.,Юриспруденция,,,7,5.0
254930,Уголовное законодательство Норвегии,"Уголовное право,Нормативные правовые акты,Военное право",,,13,5.0
233467,Уголовное право России. Особенная часть,Юриспруденция,,,19,4.5
230429,Уголовное право Росссии. Общая часть,Юриспруденция,,,20,4.3
163022,Уголовное право. Общая часть,"Учебники и пособия для вузов,Уголовное право",,,14,4.0
9926,Уголовное право. Особенная часть. Краткий курс,"Учебники и пособия для вузов,Уголовное право,Юриспруденция",,,16,5.0
256445,Уголовный кодекс Российской Федерации. По состоянию на 1 сентября 2014 года,"Уголовное право,Юриспруденция",,,15,5.0
289728,Уголовный кодекс Российской Федерации. Текст с изменениями и дополнениями на 15 марта 2011 г.,Юриспруденция,,,28,4.6
236559,Уголовный розыск. Петроград – Ленинград – Петербург,"Военное дело / спецслужбы,Документальная литература",,,17,4.7
258276,"Узбекские блюда: салаты, супы, пловы, десерты",Кулинария,,,17,4.0
186383,Узлы для галстука,Прикладная литература,,,18,5.0
141753,"Узлы для галстука, парео и шарфов",Рукоделие и ремесла,,,11,5.0
80512,Узнай свою судьбу. Гороскопы мира,"Астрология,Практическая эзотерика,Эзотерика / оккультизм",,,12,4.3
75578,Узы чести,"Эротические романы,Зарубежные любовные романы,Современные любовные романы",,,16,4.5
27564,"Украл, выпил, в тюрьму… Анекдоты про бизнес",Анекдоты,,,15,4.6
145898,Украшаем сад своими руками. Практичные советы для бережливых садоводов,"Хобби / увлечения,Сад и огород",,,15,4.0
114122,Украшение блюд праздничного стола,Кулинария,,,7,4.8
297436,Україна-Європа,Современная зарубежная литература,,,13,5.0
208796,Улисс и собачник,"Зарубежная классика,Литература 20 века",,,12,
270282,Уличное самбо. Эффективная самозащита и система реального боя,Спорт / фитнес,,,15,
221299,"Уличные печи-мангалы, грили и камины","Рукоделие и ремесла,Кулинария,Сделай сам",,,11,
81278,Улыбнись! Смешные истории из жизни священников и мирян,"Христианство,Юмористическая проза,Православие,Истории из жизни",,,15,4.0
315951,Умная пасека. Разумное ведение хозяйства,"Рукоделие и ремесла,Хобби / увлечения,Сад и огород",,,14,4.5
145181,Умное цветоводство круглый год на даче и дома,Сад и огород,,,9,5.0
78825,Умные игры для вашего ребенка. Логика. Движение. Творчество,"Прикладная литература,Книги для детей,Учебная литература",,,16,5.0
93348,Умраж,"Эротические романы,Современные любовные романы,Русское фэнтези",,,15,5.0
77751,Универсальная хрестоматия. 1 класс,"Учебная литература,Языкознание",,,11,4.7
271187,Универсальные настрои на оздоровление по Г. Н. Сытину,"Саморазвитие / личностный рост,Здоровье",,,18,4.5
285937,Универсальный сонник для всей семьи,"Гадание / толкование снов,Развлечения",,,12,4.0
177971,"Уныние, терпение, смирение. Священное Писание и церковный опыт","Священное Писание,Афоризмы и цитаты,Православие",,,16,5.0
83195,Управление качеством. Практикум,"Учебники и пособия для вузов,Управление качеством,Учебники и пособия для ссузов",,,11,4.0
152501,Управление персоналом. Шпаргалки,"Менеджмент и кадры,Прочая образовательная литература",,,13,4.2
301734,Управление продажами,"Учебники и пособия для вузов,Управление продажами",,,16,4.8
280098,Управление проектами в области социального предпринимательства,"Учебники и пособия для вузов,Управление бизнесом,Политология,Отраслевые издания",,,10,5.0
32419,Управление проектами. Фундаментальный курс,"Управление бизнесом,Книги по экономике",,,12,5.0
308058,Управление салоном красоты,Малый и средний бизнес,,,13,5.0
250643,"Уроки счастья от тех, кто умеет жить несмотря ни на что",Биографии и мемуары,,,14,5.0
65624,Уроки хиромантии,"Практическая эзотерика,Эзотерика / оккультизм",,,11,5.0
299716,Урология: конспект лекций,Медицина,,,9,5.0
123953,Учение Храма. Наставления Учителя Белого Братства. Часть 1,"Эзотерика / оккультизм,Зарубежная религиозная и эзотерическая литература",,,7,5.0
212987,Учимся говорить с помощью игры,Воспитание детей,,,12,5.0
215235,ФСБ в смокинге. Часть первая. Новогодний фейерверк,"Книги о приключениях,Триллеры,Современные детективы",,,14,5.0
264201,Фаина Раневская. Как сказано!,Афоризмы и цитаты,,,18,4.7
112250,Факультетская педиатрия,Медицина,,,17,5.0
250033,Факультетская терапия,Медицина,,,12,
87929,Фаршированные блюда,Кулинария,,,18,4.7
178490,"Федер, или Денежный муж","Зарубежная классика,Литература 19 века",,,16,4.8
116129,Федеральный стандарт спортивной подготовки по виду спорта баскетбол,"Законы и постановления,Спорт / фитнес,Физкультура и спорт",,,12,5.0
100496,Федеральный стандарт спортивной подготовки по виду спорта волейбол,"Законы и постановления,Спорт / фитнес,Физкультура и спорт",,,10,5.0
117531,Феминистки не носят розовое (и другие мифы),"Зарубежная публицистика,Публицистика,Истории из жизни",,,20,4.8
290767,Фермерское хозяйство. Доступное и успешное,Сад и огород,,,11,5.0
11366,Философия уголовного права,"Уголовное право,Книги по философии,Юриспруденция,Правоведение",,,15,4.0
248182,Философия. Конспекты + Шпаргалки. Две книги в одной!,Книги по философии,,,11,3.0
234448,Философия: Конспект лекций,Книги по философии,,,12,5.0
192787,Финансовая статистика: конспект лекций,Книги по экономике,,,13,5.0
186592,Финансово-кредитные системы зарубежных стран,"Учебники и пособия для вузов,Экономика развивающихся стран,Экономика развитых стран",,,12,4.5
257680,Фототерапия: использование фотографий в психологической практике,"Саморазвитие / личностный рост,Практическая психология,Психологическая консультация",,,11,3.7
33726,Французский с Ги де Мопассаном. Избранные новеллы,"Французский язык,Иностранные языки",,,16,4.0
15534,Фривольная поэзия,"Стихи и поэзия,Зарубежная классика,Литература 18 века,Литература 19 века",,,14,5.0
103891,Футбол без границ. Анекдоты про футбол,Анекдоты,,,19,5.0
98822,Футбол. Мини-энциклопедия о большой игре,Спорт / фитнес,,,15,5.0
47384,"Футбол. Программа для футбольных академий, детско-юношеских спортивных школ, специализированных детско-юношеских школ олимпийского резерва и училищ олимпийского резерва","Учебно-методические пособия (методички),Спорт / фитнес,Физкультура и спорт",,,10,5.0
56789,"Футболоматика: как благодаря математике «Барселона» выигрывает, Роналду забивает, а букмекеры зарабатывают состояния","Научно-популярная литература,Спорт / фитнес",,,17,4.0
165058,Фэн-шуй и здоровье,"Эзотерика / оккультизм,Здоровье",,,14,3.3
284054,Фэн-шуй и здоровье. Лечебная еда,"Эзотерика / оккультизм,Здоровье",,,17,4.5
125099,Фэн-шуй и здоровье. Чакры. Внутренние органы. Цигун-терапия,"Эзотерика / оккультизм,Здоровье",,,17,5.0
58105,Фэн-шуй. Влияние на энергию дома,"Эзотерика / оккультизм,Прикладная литература",,,13,5.0
191666,Фэн-шуй. Основные принципы,"Эзотерика / оккультизм,Прикладная литература",,,13,5.0
252942,"Фэн-шуй. Украшение дома, уборка мусора, обустройство рабочего места","Эзотерика / оккультизм,Прикладная литература",,,19,4.0
96167,Хадисы о пророке Мухаммеде,"Афоризмы и цитаты,Религиозные тексты",,,16,5.0
88634,Халиф на час,Эротические романы,,,22,4.6
283082,Харламов. Легенда хоккея,"Спорт / фитнес,Биографии и мемуары",,,17,4.2
127840,Хвост: Чукотская сказка,"Зарубежные детские книги,Сказки",,,14,5.0
71469,Химера. Развеял ветер философский камень…,Стихи и поэзия,,,9,5.0
14713,"Химия. Узнавай химию, читая классику. С комментарием химика","Научно-популярная литература,Зарубежные приключения,Классика приключенческой литературы",,,17,5.0
213352,"Хиромантия – любовь, счастье, богатство на вашей руке. Гадание на все времена","Эзотерика / оккультизм,Развлечения",,,18,3.0
83531,Хит-парад sms-анекдотов,Анекдоты,,,8,5.0
304074,Хитрая наука,Сказки,,,10,2.0
204496,Хищник. Если его можно ранить (сборник),"Боевая фантастика,Зарубежная фантастика,Космическая фантастика",,,16,5.0
46855,"Хорошо душой и телом… Эротика. Мнения, желания и вкусы у всех разные",Эротические романы,,,30,4.5
227095,Христианская психология в контексте научного мировоззрения,"Монографии,Богословие,Социальная психология",,,7,5.0
81913,Христос воскресе! Пасхальная книга для души и сердца,"Религии / верования / культы,Духовная литература,Религиозные тексты",,,16,5.0
262673,Хроники Домового. 2019 (сборник),"Мистика,Юмористическое фэнтези",,,21,4.8
263109,Хрюшканчик,"Детская проза,Сказки,Современная русская литература",,,17,4.7
207125,"Художественная аура. Истоки, восприятие, мифология","Искусствоведение,Культурология,Эстетика",,,8,4.5
213084,Художественная обработка металла. Драгоценные и полудрагоценные камни,"Рукоделие и ремесла,Справочная литература",,,15,4.7
116587,Художественная обработка металла. Ковка,"Рукоделие и ремесла,Сделай сам,Техническая литература",,,15,4.5
79029,Художественная обработка металла. Поделочные и синтетические ювелирные камни,"Рукоделие и ремесла,Справочная литература,Техническая литература",,,7,4.5
27681,Художественная обработка металла. Цветные металлы и их сплавы,"Рукоделие и ремесла,Справочная литература,Техническая литература",,,11,4.5
267825,Художественная обработка металла. Чеканка,"Рукоделие и ремесла,Сделай сам,Техническая литература",,,13,4.5
36233,Художественные течения конца XIX – середины ХХ века. 24 самых известных художника,"Изобразительное искусство,Искусствоведение,История искусства,Биографии и мемуары",,,13,5.0
195175,Художник Винсент Ван Гог (1853 – 1890),Современная русская литература,,,15,4.3
250344,Художник Поль Гоген (1848 – 1903),Эротические романы,,,17,5.0
54616,Царевна Льдинка. Рождественские сказки русских и зарубежных христианских писателей,"Духовная литература,Сказки",,,10,3.3
26280,"Цари-полководцы. Иван III, Иван IV Грозный, Алексей Михайлович Тишайший, Петр I","История России,Биографии и мемуары,Военное дело / спецслужбы",,,10,
231627,Царство мрачного Аида,"Мифы / легенды / эпос,Зарубежные детские книги,Античная литература",,,24,4.8
235634,Царь Эдип,"Зарубежная драматургия,Зарубежная старинная литература,Европейская старинная литература",,,20,4.3
300952,Цветок репейника,"Любовно-фантастические романы,Любовное фэнтези,Фэнтези про драконов",,,18,5.0
124219,Цветок. Сборник эротических рассказов,"Эротические романы,Современная русская литература,Научная фантастика",,,14,5.0
147684,Цветочки Александра Меня. Подлинные истории о жизни доброго пастыря,"Биографии и мемуары,Православие",,,15,
122128,"Цветочный гороскоп. Растения-талисманы о вашем характере, судьбе и здоровье","Астрология,Практическая эзотерика,Эзотерика / оккультизм",,,26,4.7
28915,Целительное пламя свечи,"Альтернативная медицина,Здоровье",,,15,4.5
108480,Ценности и принципы исламской экономики,"Ислам / мусульманство,Книги по экономике,Зарубежная религиозная литература,Зарубежная образовательная литература",,,14,4.8
215543,Цивилизаtiоn,Попаданцы,,,15,5.0
163543,Цигун для здоровья и долголетия,"Спорт / фитнес,Здоровье",,,21,5.0
43436,Циклическое голодание. Продление жизни и улучшение здоровья,Здоровье,,,16,4.5
26702,Цитаты для творческих людей,Афоризмы и цитаты,,,10,5.0
256498,Цитаты и высказывания великих людей,Биографии и мемуары,,,20,5.0
44605,Цифры,"Эзотерика / оккультизм,Религии / верования / культы,Стихи и поэзия,Юмор и сатира",,,20,5.0
59960,Чакры – источники внутренней силы,"Эзотерика / оккультизм,Здоровье",,,15,4.0
207620,Чародейные хлебцы,"Зарубежная классика,Литература 20 века",,,16,4.7
17098,"Чаша мудрости. Афоризмы, цитаты, изречения",Афоризмы и цитаты,,,17,5.0
51127,Человек-ящик,Современная зарубежная литература,,,17,5.0
196332,Черчилль шутит. Лучший юморист британской политики,"Юмор и сатира,Зарубежная публицистика,Зарубежный юмор,Афоризмы и цитаты,Анекдоты",,,11,5.0
177341,Честь превыше всего,"Эротические романы,Зарубежные любовные романы,Современные любовные романы",,,24,2.7
274991,Четвертый ледниковый период,"Зарубежная фантастика,Научная фантастика",,,25,4.8
124931,Четыре миллиона (сборник),"Зарубежная классика,Литература 20 века",,,12,5.0
91862,Чингисхан. Имперская идея,"История Древнего мира,Всемирная история,Зарубежная образовательная литература",,,13,4.7
95270,"Числа Судьбы. Пифагорейская, индийская и китайская нумерология",Эзотерика / оккультизм,,,21,4.6
151414,Читаем дома с мамой. Для детей 3-5 лет,"Детская познавательная и развивающая литература,Книги для дошкольников,Русская классика",,,15,5.0
114390,Читаем дома с мамой. Для детей 6-7 лет,"Детская познавательная и развивающая литература,Книги для дошкольников,Русская классика",,,13,4.7
51575,Что есть духовная жизнь и как на нее настроиться,"Богословие,Христианство,Религиозные тексты",,,16,5.0
191212,Что есть духовная жизнь и как на нее настроиться? Письма,"Религиоведение / история религий,Богословие,Религиозные тексты",,,13,5.0
