id,title,genres,authors,description,readers_count,avg_rating
223103,Рок в Сибири. Книга первая. Как я в это вляпался,"Мифы / легенды / эпос,Современная русская литература",Роман Неумоев,,16,5.0
43574,Рок-презентация: как придать своему выступлению страсть и экспрессию,"Ораторское искусство / риторика,Эффективная презентация,Зарубежная деловая литература",Найджел Барлоу,,14,4.5
107793,Россия и Европа – игра без поддавков,"Исторические приключения,Историческое фэнтези",Виктор Зайцев,,12,5.0
101241,Россия и Европа – игра на равных,"Исторические приключения,Историческое фэнтези",Виктор Зайцев,,12,5.0
185751,Русская история – международная история,Книги по философии,Николай Федоров,,21,5.0
313021,Русская мафия 1988–2012. Криминальная история новой России,Документальная литература,Валерий Карышев,,26,5.0
212443,Русские – это взрыв мозга! Пьесы,"Пьесы и драматургия,Юмористическая проза",Михаил Задорнов,,13,3.7
68263,Русский Крым. Коктебель – страна синих холмов,Книги о путешествиях,Василий Фомин,,11,2.5
298479,Русский Крым. Поселок Орджоникидзе – из сюрреализма в футуризм,Современная русская литература,Василий Фомин,,11,4.0
222829,Русь без креста. Язычество – наш «золотой век»,Общая история,Лев Прозоров,,22,4.0
90188,Рюрик не русич. Князья и воины,"Мифы / легенды / эпос,Современная русская литература,Историческая фантастика,Русское фэнтези",Любовь Сушко,,15,5.0
61073,С тридцатого взгляда. #Подростки + Любовь#,Современная русская литература,Людмила Золотарёва,,16,5.0
175191,СНТ: Собрание VS Суд. Образцы документов,"Законы и постановления,Гражданское право,Документы, жалобы, образцы",Роман Колганов,,11,5.0
230819,СССР™,Современная русская литература,Шамиль Идиатуллин,,12,4.0
66446,Сайтаншесская роза. Эпизод I,Книги про волшебников,Анна Кувайкова,,27,4.8
35112,Сайтаншесская роза. Эпизод II,Книги про волшебников,Анна Кувайкова,,15,5.0
17323,Само́развитие. Как изменить свою жизнь без усилий,Общая психология,Елена Агафонова,,20,5.0
5848,Самоводитель по Москве. Маршрут: Бронные – Патриаршие,Путеводители,Виктория Кутузова,,14,5.0
16480,Самоводитель по Москве. Маршрут: Рождественка – Кузнецкий Мост – Неглинная,Путеводители,Виктория Кутузова,,14,5.0
191975,Самое главное в PR,"Привлечение клиентов,PR,Зарубежная деловая литература","Денис Уилкокс,Уоррен Аги,Глен Кэмерон,Филип Олт",,11,
86053,Самоуверенная новенькая. Влюбляться – не значит любить… Влюбляться можно и ненавидя,Современная русская литература,Лана Стоун,,11,3.0
316567,Сборник статей. 1986—2006 гг.,"Политология,Общая история,Книги по философии,Современная русская литература",Андрей Тихомиров,,10,5.0
277242,Светлая радость – рыбалка,Рукоделие и ремесла,Кузьма Пашикин,,15,5.0
14693,Свобода книги и революция,,Анатолий Луначарский,,9,5.0
259540,Свои люди – сочтемся,"Пьесы и драматургия,Литература 19 века,Русская классика",Александр Островский,,54,4.9
202829,Святое дело,"Общая история,Документальная литература",Viktor Suvorov,,11,5.0
99443,"Святочный киберпанк, или Рождественская ночь-117.DIR",Современная русская литература,Виктор Пелевин,,20,1.0
98660,"Світ, повний демонів. Наука як свічка у пітьмі",Научно-популярная литература,Карл Саган,,14,4.0
176834,"Секретный агент S-25, или Обреченная любовь",Исторические детективы,Валентин Лавров,,12,
179325,Семьи.net,"Социальная фантастика,Научная фантастика","Дмитрий Володихин,Михаил Кликин,Юрий Бурносов,Олег Дивов,Павел Корнев,Борис Георгиев,Дмитрий Емец,Михаил Тырин,Сергей Чекмаев,Татьяна Бурносова,Ольга Шатохина,Майк Гелприн,Алекс Громов,Леонид Каганов,Вадим Панов,Юлия Рыженкова,Наталья Болдырева,Виктория Балашова,Андрей Николаев,Сергей Игнатьев,Арон Шемайер,Яков Будницкий",,18,4.0
232626,Семья О’Брайен,Современная зарубежная литература,Лайза Дженова,,13,5.0
152766,"Сердце вдребезги, или Месть – холодное блюдо",Остросюжетные любовные романы,Юлия Шилова,,23,5.0
80747,Серця в Атлантиді,Триллеры,Стивен Кинг,,21,4.5
275997,Сестра Керрі,"Зарубежная классика,Литература 20 века",Теодор Драйзер,,17,3.0
310180,Сеул – Хиросима. Август 1945,Исторические любовные романы,Александра Флид,,15,5.0
255886,Сидни Шелдон. Если наступит завтра – 2,"Современные детективы,Зарубежные любовные романы,Остросюжетные любовные романы",Тилли Бэгшоу,,21,5.0
153975,Синопсисы киносценариев,Кинематограф / театр,Андрей Ангелов,,16,4.8
54057,Синяя птица,Современная русская литература,Tolkin R.,,13,4.5
279203,Ситкордис,"Мифы / легенды / эпос,Книги о приключениях,Русское фэнтези",Nastasiya Now,,13,4.5
2758,"Ситуація «нуль», або Побачити Алькор",Современная зарубежная литература,Володимир Єшкілєв,,13,4.5
215577,Скажи миру – «нет!»,"Героическая фантастика,Боевое фэнтези",Олег Верещагин,,15,4.8
127720,Сказания Меекханского пограничья. Восток – Запад,"Героическое фэнтези,Зарубежное фэнтези,Боевое фэнтези",Роберт М. Вегнер,,28,4.4
293336,Сказания Меекханского пограничья: Север – Юг,"Героическое фэнтези,Зарубежное фэнтези,Боевое фэнтези",Роберт М. Вегнер,,41,4.8
132894,Сказания старой Праги. Чудеса и тайны древнего города,"Мифы / легенды / эпос,Путеводители,Популярно об истории",Адольф Вениг,,9,5.0
246738,Сказка о Доброте – злой и доброй,Сказки,Юрий Буковский,,11,
187424,Сказка о майорше и Панкрате,"Магия / колдовство,Сказки,Исторические приключения",Игорь Шиповских,,11,2.0
35212,Сказка об Амуре и Психее,"Мифы / легенды / эпос,Зарубежная классика,Античная литература",Луций Апулей,,11,
182675,Сказка про Комара Комаровича – Длинный Нос и про Мохнатого Мишу – Короткий Хвост,Сказки,Дмитрий Мамин-Сибиряк,,16,5.0
242343,"Сказка про храброго Зайца – Длинные Уши, Косые Глаза, Короткий Хвост",Сказки,Дмитрий Мамин-Сибиряк,,57,4.9
273354,Сказка – ложь!,"Короткие любовные романы,Юмористическое фэнтези",Алина Углицкая,,11,4.8
234820,Сказки старого Вильнюса II,Городское фэнтези,Макс Фрай,,34,4.6
299209,Сказки старого Вильнюса III,Городское фэнтези,Макс Фрай,,34,4.4
90410,Сказки старого Вильнюса IV,Городское фэнтези,Макс Фрай,,55,5.0
250785,Сказки старого Вильнюса V,Городское фэнтези,Макс Фрай,,33,4.9
164406,Сказки старого Вильнюса VI,Городское фэнтези,Макс Фрай,,29,5.0
73038,Сказки старого Вильнюса VII,Городское фэнтези,Макс Фрай,,66,4.2
280183,"Сказочный Крым. Забытые легенды. путеводитель с историями, дополнениями и фактами",Мифы / легенды / эпос,Алексей Майский,,10,3.2
86720,Сказы кощунов. Толкования и календарь кощунов,Мифы / легенды / эпос,Жива Божеславна,,18,4.2
150179,Скандал – не повод жениться!,"Любовно-фантастические романы,Космическая фантастика",Наталья Мазуркевич,,66,4.1
18648,Сквозь века. Первая часть. Занятие «не хуже других»,Исторические приключения,Лиа О’Ханел,,43,4.1
99874,Скреббер. Серия S.T.I.C.S. Продолжение,"Мистика,Современная русская литература,Научная фантастика,Русское фэнтези",Сергей Степанков,,8,4.0
157774,След Сокола. Книга третья. Том второй. Новый курс – на Руян,"Боевое фэнтези,Историческое фэнтези,Русское фэнтези",Сергей Самаров,,15,5.0
38530,Сложные ситуации налогового учета прочих расходов,Бухучет / налогообложение / аудит,О. Мясников,,18,5.0
294454,Слушай свое тело – твоего лучшего друга на Земле,Зарубежная психология,Лиз Бурбо,,26,3.3
175486,Смелая,"Кинематограф / театр,Истории из жизни",Роуз Макгоуэн,,10,5.0
81260,Смерть – дело одинокое,"Зарубежные детективы,Крутой детектив",Рэй Брэдбери,,13,5.0
195139,Смоленск. Городские прогулки,"Мифы / легенды / эпос,Книги о путешествиях,Документальная литература,Современная русская литература",Алексей Митрофанов,,14,5.0
106910,Сначала скажите «нет». Секреты профессиональных переговорщиков,"Ораторское искусство / риторика,Переговоры,Зарубежная деловая литература",Джим Кэмп,,12,5.0
95333,Снежная любовь. Фэнтези-детектив,"Современные детективы,Современные любовные романы,Русское фэнтези",Remi Noir,,14,4.8
232048,Собаке – собачья жизнь,"Иронические детективы,Современные детективы",Дарья Калинина,,15,3.7
178013,Собаки чистыx кровей,Домашние животные,Илья Мельников,,10,5.0
216456,Соблазн – не обладание,"Эротическое фэнтези,Любовно-фантастические романы,Городское фэнтези",Альмира Рай,,183,4.6
63463,Собор Парижской Богоматери / Notre-Dame de Paris,"Французский язык,Зарубежная классика",Виктор Мари Гюго,,28,5.0
79301,Собственное расследование. Целитель,"Иронические детективы,Кинематограф / театр",Сергей Глазков,,10,4.5
70538,Совершенная crazy,Иронические детективы,Ольга Степнова,,18,4.5
7941,Советский квадрат: Сталин–Хрущев–Берия–Горбачев,Общая история,Рафаэль Гругман,,22,5.0
56147,Современные писатели – детям. Сказки,Сказки,"Ольга Фадеева,Алексей Олейников,Владимир Благов,Гай Север,Ольга Камелина,Лена Арден,Екатерина Бурмистрова,Юлия Иванова",,12,5.0
304840,"Сожги свое портфолио! То, чему не учат в дизайнерских школах","Дизайн,Зарубежная деловая литература,Отраслевые издания,Поиск работы / карьера",Майкл Джанда,,13,4.7
211761,Сокровище Стража,Современная зарубежная литература,Amy Blankenship,,16,5.0
2858,Соло на ундервуде. Соло на IBM,Литература 20 века,Сергей Довлатов,,92,4.6
281673,Солька – тёмная фея,Сказки,Наталья Щерба,,13,5.0
64145,Состояние – Питер,"Современные любовные романы,Легкая проза",Ринат Валиуллин,,51,4.3
260171,Список Шиндлера,"Зарубежные детективы,Триллеры",Томас Кініллі,,26,4.3
75030,Спорт! – И вся жизнь!,Современная русская литература,Валентина Торшина,,15,3.8
127708,Споры с налоговыми органами при осуществлении налогового контроля и взыскании налогов и сборов. Практические рекомендации,"Налоговое право,Юриспруденция,Бухучет / налогообложение / аудит",Александр Борисов,,8,
133347,Справжня історія Стародавнього світу,"Научно-популярная литература,История Древнего мира,Популярно об истории",Олексій Мустафін,,13,5.0
130160,Средневековый бестиарий. Что думали наши предки об окружающем их мире,"Мифы / легенды / эпос,История Средних веков,Общая история,Зарубежная образовательная литература,Зарубежная старинная литература",Теренс Уайт,,8,
189857,Сталин – гробовщик Красной Армии. Главный виновник Катастрофы 1941,Общая история,Владимир Бешанов,,15,4.0
262062,"Старинный еврейский сонник. Толкование снов на основе Библии, Каббалы и Талмуда",Гадание / толкование снов,Петр Люкимсон,,8,5.0
139983,Старуха Кристи – отдыхает!,Иронические детективы,Дарья Донцова,,80,4.8
246292,Стерва – хозяйка большого города. Искусство быть на первых ролях,Практическая психология,Евгения Шацкая,,14,5.0
47979,Стерегущие золото грифы,"Мифы / легенды / эпос,Историческое фэнтези",Анастасия Перкова,,17,5.0
91168,Стикс. Серия «Проект „Отступник“»,"Книги о приключениях,Современная русская литература,Русское фэнтези",Игорь Райбан,,14,4.0
96984,Стихи для маленьких принцесс. Книга для малышей и их родителей,Мифы / легенды / эпос,Юлия Чеботарёва,,12,4.7
227065,Стихотворения 1817—1822,"Старинная литература,Русская классика",Александр Пушкин,,13,4.0
304348,Стихотворения 1916 – 1925,"Старинная литература,Русская классика",Сергей Есенин,,12,5.0
302884,Столицы России – пути России,"Политология,Общая история,Документальная литература","Николай Корольков,Евгения Цветкова",,13,4.9
140351,Стоїк,"Зарубежная классика,Литература 20 века",Теодор Драйзер,,18,3.8
59943,Страдания от бессмысленности жизни. Das Leiden am sinnlosen Leben,"Книги по философии,Прочая образовательная литература,Общая психология","Виктор Франкль,Viktor Frankl",,19,5.0
121103,Странная привычка женщин – умирать,Современные детективы,Лариса Соболева,,16,5.0
256263,"Страсти по Гоголю, или «Мёртвые души – 2»",Современная русская литература,Александр Стрекалов,,24,5.0
195729,Страсть – не оправдание,"Эротическое фэнтези,Любовно-фантастические романы,Городское фэнтези",Альмира Рай,,75,4.5
287580,Страшные истории,"Мистика,Мифы / легенды / эпос,Современная русская литература",Антон Артемьев,,22,5.0
187202,Судебная бухгалтерия,"Юриспруденция,Бухучет / налогообложение / аудит",Виталий Романов,,11,4.5
304368,Судебно-бухгалтерская экспертиза,"Юриспруденция,Бухучет / налогообложение / аудит",Шахизин Алибеков,,13,5.0
250068,Суета Дулуоза. Авантюрное образование 1935–1946,"Зарубежная классика,Современная зарубежная литература,Литература 20 века,Контркультура",Джек Керуак,,10,
145444,Сумрак Тьмы. Райнолд,"Магия / колдовство,Книги о приключениях,Любовное фэнтези",Анабель Ли,,22,4.2
238016,Счастье – это разум,"Книги по философии,Общая психология",Алексей Рыжков,,17,4.6
176243,Сыщик и вор – братья навек,Современные детективы,Владимир Колычев,,17,5.0
98,Сім’я Оппенгеймів,"Зарубежная классика,Литература 20 века",Лион Фейхтвангер,,14,2.5
300462,Табу на нежные чувства,,Марина Серова,,15,5.0
23497,Тайна Запада. Атлантида – Европа,"Книги по философии,Религиозные тексты",Дмитрий Мережковский,,15,4.6
164478,Тайна замка Роборэй. Виктóр из спецбригады,"Зарубежные приключения,Исторические приключения,Классика приключенческой литературы",Морис Леблан,,14,4.7
262499,"Тайны Витч Фоллс. #108 «Обмани меня, если сможешь»","Мистика,Книги о приключениях,Триллеры,Современные детективы,Современные любовные романы,Русское фэнтези",Виталий Григоровский,,17,4.4
122166,Так распорядилась война,,Леонид Бударин,,13,3.7
139905,Талісман,"Мистика,Зарубежное фэнтези","Стивен Кинг,Пітер Страуб",,11,5.0
36493,Танго sforzando,"Современные детективы,Современные любовные романы",Евгения Кретова,,35,4.8
133917,Танец для демона. Эпизод I,"Книги про волшебников,Фэнтези про драконов,Магические академии",Анна Кувайкова,,20,5.0
60837,Танковый прорыв. Советские танки в боях 1937—1942 гг.,Общая история,"Владислав Гончаров,Алексей Исаев,Иван Кошкин,А. Мастерков,Михаил Свирин,Евгений Дриг",,13,5.0
264870,Таусерт – цветок лотоса в царской короне,Книги о приключениях,Отто Клидерман,,15,5.0
120363,Твист на банке из-под шпрот. Сборник рассказов CWS,Современная русская литература,"Андрей Федоров,Елена Поддубская,Полина Репринцева,Арина Остромина,Наталья Салтанова,Ольга Фатеева,Тимур Валитов,Анна Скворцова,Наталия Кузнецова,Ирина Жукова,Татьяна Кокусева,Екатерина Тупова,Александра Степанова,Андрей Евдокимов,Татьяна Маркова,Екатерина Владимирова,Павел Журавель,Евгений Топчиев,Дмитрий Смагин,Екатерина Кузнецова,Елена Куприянова,Дарья Новакова,Елена Шальнова,Евгения Матыкова,Ксения Крушинская,Маргарита Леманн,Юлия Геба,Андрей Гуртовенко,Ольга Дерюгина,Олег Зиновьев,Екатерина Казанкова,Елена Ковалевская,Мария Маноцкова,Роман Гусев,Инесса Плескачевская,Елена Кривоносова,Лада Щербакова,Александр Дымов,Анна Савельева,Екатерина Задохина,Ольга Яркова,Юлия Орлова,Екатерина Давыденко,Анастасия Горлова,Ольга Лушникова,Константин Кожухин,Мария Карайчева,Анастасия Волкова,Мария Цирулева,Мария Мандлис,Галина Бабурова,Элина Каплун,Анна Тульская,Светлана Перелыгина,Сергей Седов,Ольга Баринова,Татьяна Млынчик,Варвара Глебова,Дмитрий Шишканов,Маргарита Спиричева,Валентина Кирьянова,Павел Миронов,Нонна Гудиева,Александра Бруй,Елена Новоселова,Софья Стебловская,Юлия Лысова,Елена Антар,Евгения Овчинникова,Анна Бирюлина,Вероника Маи,Анна Шулина,Наталия Мащенко,Алексей Чмель,Елена Ивченко",,17,4.8
52910,Твое тело – моя тюрьма,"Ужасы,Триллеры",Оксана Лесли,,8,5.0
202916,Твой дом – тюрьма,"Книги о приключениях,Юмористическая проза",Константин Росташ,,22,4.8
102180,Твой совет online,"Книги про волшебников,Любовное фэнтези","Ольга Гусейнова,Наталья Косухина",,70,4.4
286133,Те же и Скунс – 2,Современные детективы,Мария Семёнова,,14,4.0
273876,"Тело – зеркало души, или Синдром умной собаки. Телесно-ориентированная психология для всех",Общая психология,Алексей Колесников,,11,
214690,Тень Минервы,"Мистика,Отдых / туризм,Современные детективы",Юлия Евдокимова,,12,5.0
305766,Теория бухгалтерского учета,Бухучет / налогообложение / аудит,Юлия Дараева,,14,5.0
89106,Теория бухгалтерского учета. Ответы на экзаменационные вопросы,Бухучет / налогообложение / аудит,"Ольга Васенко,Василий Радачинский",,12,3.0
251585,Теория экономического анализа. Ответы на экзаменационные вопросы,"Книги по экономике,Бухучет / налогообложение / аудит",Надежда Драгункина,,12,4.5
215534,"Теория, методология и методика аудита интеллектуальной собственности на основе «Дью Дилидженс»","Монографии,Бухучет / налогообложение / аудит",Вьюгар Керимов,,19,4.8
235892,Торпедой – пли!,"Историческая фантастика,Попаданцы",Петр Заспа,,19,3.5
137757,"Тот, кто приходит со снегом","Магия / колдовство,Любовное фэнтези",Марина Суржевская,,20,5.0
222697,Траектория падения. Стеклянная тень – изнанка,"Триллеры,Современные детективы",Михаил Март,,14,5.0
123207,Трактирщица / La locandiera. Итальянский шутя,"Итальянский язык,Зарубежная драматургия,Зарубежная классика",Карло Гольдони,,17,5.0
112135,Тренер – педагог и психолог,"Монографии,Прочая образовательная литература","Константин Марков,Оксана Николаева",,14,4.2
81992,Третий – не лишний,"Зарубежные любовные романы,Короткие любовные романы",Пенни Джордан,,20,4.4
165780,Третье измерение. Фантастика 18+,Русское фэнтези,Александр Захватов,,13,5.0
218703,Треугольная шляпа / El sombrero de tres picos. Испанский с улыбкой,"Зарубежная классика,Литература 19 века,Испанский язык",Педро Антонио де Аларкон,,18,5.0
91587,Три дня для тела – остальное для души. История одного Camino,"Отдых / туризм,Книги о приключениях,Книги о путешествиях",Александр Третьяков,,25,4.8
239996,Три сестры и одна королева ада,"Мистика,Мифы / легенды / эпос,Книги о приключениях,Русское фэнтези",Ivan Issakov,,15,
85411,Три товариші,"Зарубежная классика,Классическая проза,Литература 20 века",Эрих Мария Ремарк,,18,5.0
277724,Три товарища / Drei Kameraden,"Зарубежная классика,Литература 20 века,Немецкий язык",Эрих Мария Ремарк,,21,5.0
247402,Триумфальная арка / Arc de Triomphe,"Зарубежная классика,Литература 20 века,Немецкий язык",Эрих Мария Ремарк,,44,
216459,Трудные клиенты – работа с возражениями,Привлечение клиентов,"Светлана Ефимова,Аркадий Плотников",,11,5.0
40352,Тріумф ніжності,"Зарубежные любовные романы,Современные любовные романы",Джудіт Макнот,,18,
79523,Ты + я,Современная русская литература,Надежда Нелидова,,16,4.2
262867,Ты – Космос. Как открыть в себе вселенную и почему это важно,"Метафизика,Зарубежная эзотерическая литература,Зарубежная образовательная литература","Дипак Чопра,Минас Кафатос",,13,5.0
55352,Ты – лжец. Как научиться обманывать и манипулировать другими людьми,Общая психология,Светлана Кузина,,15,5.0
192668,Ты – мое притяжение,Любовно-фантастические романы,Ольга Шерстобитова,,34,4.5
264972,Ты – моя половинка,Современная русская литература,Елена Вернер,,12,4.6
63848,Ты – моя причина жить…,"Триллеры,Современные детективы",Федор Анич,,11,5.0
85405,Ты – моя собственность,Современные любовные романы,Лина Зуб,,12,4.0
87675,Ты – моя тайна,"Зарубежные любовные романы,Короткие любовные романы",Фиона Харпер,,22,3.9
88429,Тьма над Островом Дракона,"Магия / колдовство,Любовное фэнтези,Фэнтези про драконов",Нидейла Нэльте,,51,4.9
279065,Тюремный шлейф. Горькое молоко – 2,Книги о приключениях,Владимир Козлов,,14,5.0
138297,У меня голоса в голове! Что мне делать?,"Магия / колдовство,Парапсихология",Артур Донев,,16,5.0
269363,У небес добавки не просят. Навеяно февралем,,"JuNaVi JuNaVi,Наталья Журавлева",,13,4.0
155685,"У них так принято. Как правильно пожимать руку, вовремя затыкаться, работать с м*даками и другие важные скиллы, которым вас никто никогда не учил","Советы от гуру,Зарубежная деловая литература,Поиск работы / карьера",Росс Маккаммон,,21,4.8
127782,У последней любовницы. Новеллы. 1 томик,Современная русская литература,Андрей Днепровский-Безбашенный (A.DNEPR),,8,5.0
290834,Увидеть Париж – и жить,Современная русская литература,Дарья Кузнецова,,12,3.3
316412,"Уехать в Америку, или Между вымыслом и ложью","Отдых / туризм,Документальная литература",Виталий Хальпуков,,22,3.8
99624,Узник,"Городское фэнтези,Любовное фэнтези",Anne Dar,,28,4.6
311063,Уклонение от уплаты налогов. Основы криминалистической характеристики,"Уголовное право,Криминалистика,Бухучет / налогообложение / аудит",Игорь Александров,,13,4.3
171566,Ум во благо. От добрых намерений – к эффективному альтруизму,"Научно-популярная литература,Социальная философия,Социальная психология",Уильям Макаскилл,,15,5.0
90742,Уникальные методы обретения Красоты и Стройности. Возвращай себе Игру! – продолжение бестселлера «Сделаем из Тушки Фигурку!»,Современная русская литература,Лисси Мусса,,15,5.0
36602,"Управление рисками, аудит и внутренний контроль","Риски,Управление экономикой,Бухучет / налогообложение / аудит","Михаил Кузнецов,Александр Филатов,Эльдар Джураев,Елена Егорова,Олег Зенков,Ольга Грачева (Трегубенко),Наталья Персод,Елена Тарасенко",,10,5.0
129652,Уральские сказы – I,"Сказки,Литература 20 века,Русская классика",Павел Бажов,,24,5.0
163204,Уральские сказы – II,"Сказки,Литература 20 века,Русская классика",Павел Бажов,,12,5.0
168043,Учение сектантов о церкви при cвете их жизни и евангельского учения,Религиозные тексты,Александр Введенский,,10,3.5
122044,"Ученье – свет, а богов тьма","Любовно-фантастические романы,Космическая фантастика,Юмористическая фантастика",Юлия Жукова,,32,5.0
57839,Ученье – свет. Только объясните это темным,"Городское фэнтези,Любовное фэнтези,Юмористическое фэнтези",Светлана Велесова,,19,4.2
147892,Учет внешнеэкономической деятельности и валютных операций,"Внешнеэкономическая деятельность,Бухучет / налогообложение / аудит","Жамила Леонтьева,Алла Кузнецова",,19,5.0
96975,Учет и налогообложение расходов на рекламу,Бухучет / налогообложение / аудит,М. Климова,,12,4.0
233188,Фантазии. 18+,Современная русская литература,Леонид Герзон,,14,4.0
175128,ФиЛар – вне закона стаи. Четвертая книга серии «ВеЛюр»,"Современные любовные романы,Современная русская литература",Виктория Чуйкова,,7,5.0
118447,Физика на ладони. Об устройстве Вселенной – просто и понятно,"Научно-популярная литература,Механика,Физика",Венсан Бокео,,18,5.0
267604,Формула счастья – рецепт беды,Триллеры,Борис Бабкин,,21,4.5
225020,Фрай Уэнсли – на службе тайного министерства. Книга третья,"Книги о приключениях,Любовно-фантастические романы,Историческое фэнтези",Эрика Легранж,,18,4.8
29315,Фрай Уэнсли – охотник на демона. Книга вторая,"Книги о приключениях,Историческое фэнтези,Книги про волшебников",Эрика Легранж,,10,3.0
9476,Французский разговорник от Viva Европа. Для начинающих,Современная русская литература,Наталья Глухова,,14,4.8
220220,Французский с Альфонсом Доде. Рассказы по понедельникам / Alphonse Daudet. Les Contes du lundi,"Французский язык,Иностранные языки",Альфонс Доде,,15,5.0
229844,Французский с Ги де Мопассаном. Пышка / Guy de Maupassant. Boule de suif,"Французский язык,Иностранные языки",Ги де Мопассан,,15,4.5
201720,Французский с Гюставом Флобером. Простая душа / Gustave Flaubert. Un cceur simple,"Французский язык,Иностранные языки",Гюстав Флобер,,14,4.0
287268,Фундація,"Зарубежная фантастика,Литература 20 века,Научная фантастика,Классика фантастики",Айзек Азімов,,6,5.0
255904,Химия – просто: история одной науки,"Научно-популярная литература,Общая химия",Александр Иванов,,24,
36230,Хитроумный идальго Дон Кихот Ламанчский / Don Quijote de la Mancha,"Зарубежная классика,Испанский язык",Мигель де Сервантес Сааведра,,30,4.5
163641,Хладные. Дампир. Смерть – это не конец…,"Мистика,Современные любовные романы,Русское фэнтези",Богдана Весна,,11,5.0
11303,Хлеб – имя существительное,Советская литература,Михаил Алексеев,,18,5.0
256935,Хорошая женщина – мертвая женщина,Современная русская литература,Римма Ефимкина,,13,4.3
42588,Хороший ректор – мертвый ректор,"Любовное фэнтези,Юмористическое фэнтези",Анастасия Маркова,,96,4.3
189383,Христианский смысл жизни,"Богословие,Духовная литература,Христианство",cвятой праведный Иоанн Кронштадтский,,17,4.8
288467,Хроники пикирующего менеджера. Увольнение,Современная русская литература,V. Smolensky,,19,4.2
138551,Хунно-китайская война III-II вв. до н. э.,Общая история,Лев Гумилев,,8,5.0
8426,Хірург,"Триллеры,Полицейские детективы",Тесс Герритсен,,10,4.5
141631,Царь Горох и кот Баюн наступают. Волшебные хроники,"Мифы / легенды / эпос,Книги о приключениях,Современная русская литература,Русское фэнтези",Любовь Сушко,,8,4.5
129600,Цвет мести – алый,Современные детективы,Галина Романова,,18,5.0
85966,Церковное дело. Детективная история начала XX века,"Исторические детективы,Политические детективы,Полицейские детективы",Евгений Маляр,,17,3.5
50630,"Цифровой, или Brevis est","Социальная фантастика,Киберпанк,Научная фантастика",Марина и Сергей Дяченко,,24,4.3
8278,"Цицерон – мастер публичных выступлений, или Роман об истинном римлянине","Общая история,Современные любовные романы",Василий Князев,,12,4.5
178595,Человек из бутылки,Современная русская литература,Black Cattaleya,,17,5.0
79956,"Чемодан, портал, Земля – Екатеринбург!",Любовное фэнтези,Альбина Уральская,,17,5.0
21324,"Чему не учат в вузе, но без чего вам не получить хорошей работы. 16 ваших конкурентных преимуществ",Поиск работы / карьера,Андрей Плетенев,,12,5.0
318930,Черепахи – и нет им конца,Современная зарубежная литература,Джон Грин,,89,3.9
116603,Черная риторика. Запрещенные приёмы ведения дискуссий,"Ораторское искусство / риторика,Зарубежная образовательная литература",Ричард Дэнсон,,54,4.6
229922,Чернокрылый Ангел,Современная зарубежная литература,Amy Blankenship,,22,5.0
243527,Четвертый муж – бесплатно!,Современные любовные романы,Маргарита Южина,,28,4.6
170881,Четыре фрейлины двора Людовика XIV,"Зарубежные приключения,Исторические приключения,Классика приключенческой литературы",Октав Фере,,9,4.7
37112,Четырнадцать – в цель!,"Попаданцы,Боевое фэнтези",Денис Куприянов,,21,5.0
53259,Чорний дім,"Мистика,Зарубежное фэнтези","Стивен Кинг,Пітер Страуб",,21,5.0
204566,Что в действительности представляет собой феминизм. Феминистки – это посмешище или нет?,"Политология,Общая история,Книги по философии,Прочая образовательная литература",Алиса Майер,,14,
202715,Что рассказывали греки и римляне о своих богах и героях,Мифы / легенды / эпос,Николай Кун,,13,4.7
111571,Чудовищ.net,"Мистика,Современные детективы","Елена Обухова,Наталья Тимошенко",,23,4.5
39223,Чужая жена – потемки,Остросюжетные любовные романы,Галина Романова,,20,5.0
147568,Чужие мои дети. 16+,Современная русская литература,Наталья Колмогорова,,12,
45559,Чупакабра. Поджог,"Иронические детективы,Кинематограф / театр",Сергей Глазков,,14,5.0
306511,ШЕZZАР. Фантастика. Любовный роман. Приключения,"Мистика,Книги о приключениях,Современные любовные романы,Русское фэнтези",Олег Ершов,,13,5.0
137480,Шахнаме: иранская летопись Великой Империи XII–XVII веков,Общая история,"Глеб Носовский,Анатолий Фоменко",,18,4.5
306943,Шевелится – стреляй! Зеленое – руби!,"Героическая фантастика,Попаданцы,Боевое фэнтези",Олег Филимонов,,24,5.0
